id,predict
1,dog
2,ship
3,car
4,dog
5,horse
6,cat
7,dog
8,ship
9,horse
10,ship
11,truck
12,frog
13,frog
14,dog
15,bird
16,bird
17,dog
18,ship
19,plane
20,plane
21,car
22,cat
23,deer
24,cat
25,ship
26,dog
27,horse
28,plane
29,car
30,ship
31,truck
32,horse
33,cat
34,dog
35,truck
36,ship
37,frog
38,plane
39,car
40,bird
41,deer
42,truck
43,dog
44,frog
45,truck
46,deer
47,cat
48,frog
49,truck
50,bird
51,deer
52,deer
53,truck
54,plane
55,dog
56,truck
57,cat
58,truck
59,truck
60,plane
61,plane
62,plane
63,plane
64,frog
65,truck
66,car
67,horse
68,deer
69,bird
70,cat
71,deer
72,deer
73,ship
74,cat
75,frog
76,horse
77,cat
78,frog
79,plane
80,cat
81,frog
82,deer
83,frog
84,truck
85,deer
86,deer
87,ship
88,frog
89,dog
90,frog
91,ship
92,ship
93,dog
94,plane
95,frog
96,deer
97,horse
98,truck
99,plane
100,plane
101,plane
102,cat
103,plane
104,bird
105,car
106,horse
107,plane
108,truck
109,dog
110,plane
111,bird
112,dog
113,deer
114,car
115,bird
116,deer
117,plane
118,deer
119,deer
120,cat
121,horse
122,dog
123,truck
124,bird
125,horse
126,bird
127,deer
128,truck
129,plane
130,horse
131,frog
132,plane
133,truck
134,cat
135,deer
136,dog
137,frog
138,dog
139,car
140,bird
141,cat
142,dog
143,dog
144,ship
145,dog
146,cat
147,ship
148,ship
149,frog
150,deer
151,cat
152,deer
153,truck
154,bird
155,frog
156,car
157,truck
158,dog
159,frog
160,frog
161,dog
162,horse
163,plane
164,plane
165,cat
166,plane
167,deer
168,frog
169,plane
170,horse
171,bird
172,truck
173,truck
174,deer
175,deer
176,frog
177,bird
178,truck
179,car
180,ship
181,ship
182,horse
183,truck
184,horse
185,frog
186,car
187,truck
188,ship
189,dog
190,cat
191,frog
192,cat
193,truck
194,ship
195,plane
196,frog
197,deer
198,bird
199,car
200,ship
201,frog
202,plane
203,dog
204,deer
205,bird
206,ship
207,plane
208,ship
209,deer
210,car
211,dog
212,car
213,ship
214,truck
215,frog
216,ship
217,frog
218,plane
219,car
220,cat
221,car
222,truck
223,truck
224,truck
225,deer
226,deer
227,frog
228,deer
229,truck
230,bird
231,bird
232,ship
233,dog
234,truck
235,bird
236,truck
237,cat
238,plane
239,ship
240,truck
241,truck
242,plane
243,deer
244,truck
245,ship
246,deer
247,dog
248,cat
249,frog
250,truck
251,bird
252,bird
253,dog
254,ship
255,car
256,bird
257,truck
258,car
259,cat
260,plane
261,ship
262,frog
263,truck
264,car
265,truck
266,truck
267,ship
268,deer
269,deer
270,bird
271,ship
272,deer
273,car
274,frog
275,cat
276,ship
277,truck
278,frog
279,ship
280,bird
281,deer
282,truck
283,horse
284,horse
285,frog
286,plane
287,deer
288,car
289,car
290,car
291,cat
292,plane
293,frog
294,horse
295,ship
296,deer
297,truck
298,ship
299,truck
300,frog
301,horse
302,horse
303,frog
304,frog
305,horse
306,deer
307,car
308,cat
309,truck
310,plane
311,plane
312,ship
313,frog
314,truck
315,bird
316,deer
317,truck
318,dog
319,horse
320,truck
321,frog
322,horse
323,cat
324,plane
325,horse
326,car
327,plane
328,cat
329,horse
330,deer
331,truck
332,ship
333,ship
334,car
335,frog
336,dog
337,ship
338,horse
339,cat
340,truck
341,dog
342,deer
343,bird
344,bird
345,horse
346,ship
347,ship
348,deer
349,dog
350,truck
351,frog
352,frog
353,deer
354,deer
355,bird
356,ship
357,dog
358,deer
359,truck
360,truck
361,truck
362,ship
363,frog
364,frog
365,truck
366,plane
367,frog
368,dog
369,horse
370,dog
371,plane
372,horse
373,horse
374,plane
375,ship
376,car
377,bird
378,frog
379,frog
380,dog
381,horse
382,horse
383,car
384,truck
385,truck
386,frog
387,deer
388,deer
389,truck
390,deer
391,dog
392,cat
393,deer
394,frog
395,dog
396,cat
397,bird
398,dog
399,bird
400,deer
401,ship
402,bird
403,horse
404,truck
405,car
406,dog
407,plane
408,horse
409,plane
410,ship
411,cat
412,deer
413,plane
414,bird
415,bird
416,frog
417,frog
418,plane
419,car
420,horse
421,horse
422,ship
423,ship
424,car
425,truck
426,bird
427,plane
428,truck
429,horse
430,ship
431,ship
432,truck
433,ship
434,horse
435,plane
436,car
437,dog
438,plane
439,bird
440,car
441,car
442,dog
443,car
444,frog
445,car
446,deer
447,bird
448,truck
449,bird
450,plane
451,ship
452,horse
453,dog
454,truck
455,truck
456,truck
457,plane
458,bird
459,plane
460,truck
461,car
462,bird
463,car
464,horse
465,frog
466,truck
467,deer
468,ship
469,deer
470,plane
471,frog
472,truck
473,horse
474,dog
475,car
476,car
477,bird
478,horse
479,plane
480,deer
481,plane
482,car
483,bird
484,frog
485,car
486,ship
487,cat
488,cat
489,dog
490,plane
491,frog
492,bird
493,horse
494,truck
495,bird
496,bird
497,cat
498,frog
499,plane
500,bird
501,truck
502,cat
503,frog
504,frog
505,cat
506,frog
507,deer
508,dog
509,frog
510,deer
511,dog
512,plane
513,horse
514,bird
515,deer
516,cat
517,truck
518,cat
519,plane
520,frog
521,car
522,frog
523,deer
524,cat
525,ship
526,cat
527,dog
528,cat
529,frog
530,ship
531,deer
532,horse
533,horse
534,cat
535,bird
536,truck
537,car
538,truck
539,frog
540,plane
541,ship
542,frog
543,frog
544,horse
545,truck
546,truck
547,frog
548,bird
549,plane
550,cat
551,truck
552,truck
553,dog
554,deer
555,plane
556,horse
557,frog
558,plane
559,truck
560,truck
561,horse
562,car
563,dog
564,deer
565,frog
566,frog
567,frog
568,bird
569,cat
570,dog
571,plane
572,plane
573,truck
574,horse
575,cat
576,frog
577,car
578,cat
579,car
580,deer
581,frog
582,plane
583,car
584,bird
585,car
586,horse
587,car
588,car
589,plane
590,plane
591,frog
592,truck
593,truck
594,frog
595,frog
596,frog
597,ship
598,ship
599,ship
600,ship
601,frog
602,frog
603,frog
604,dog
605,plane
606,frog
607,car
608,deer
609,horse
610,car
611,dog
612,truck
613,dog
614,frog
615,truck
616,truck
617,horse
618,deer
619,ship
620,ship
621,frog
622,cat
623,plane
624,car
625,frog
626,deer
627,cat
628,deer
629,truck
630,deer
631,truck
632,horse
633,truck
634,cat
635,car
636,deer
637,ship
638,deer
639,dog
640,car
641,frog
642,bird
643,horse
644,plane
645,dog
646,deer
647,plane
648,deer
649,bird
650,ship
651,car
652,horse
653,plane
654,car
655,car
656,truck
657,ship
658,bird
659,horse
660,deer
661,ship
662,bird
663,frog
664,ship
665,ship
666,ship
667,car
668,horse
669,car
670,plane
671,cat
672,cat
673,truck
674,truck
675,bird
676,truck
677,dog
678,plane
679,cat
680,plane
681,frog
682,car
683,bird
684,deer
685,plane
686,frog
687,frog
688,horse
689,horse
690,ship
691,frog
692,deer
693,dog
694,plane
695,cat
696,truck
697,deer
698,ship
699,car
700,deer
701,truck
702,cat
703,dog
704,cat
705,ship
706,frog
707,ship
708,frog
709,dog
710,horse
711,frog
712,ship
713,dog
714,ship
715,cat
716,deer
717,dog
718,ship
719,frog
720,plane
721,dog
722,cat
723,frog
724,plane
725,dog
726,plane
727,ship
728,car
729,frog
730,plane
731,ship
732,frog
733,frog
734,car
735,truck
736,horse
737,ship
738,plane
739,frog
740,deer
741,plane
742,ship
743,horse
744,deer
745,truck
746,cat
747,cat
748,car
749,horse
750,truck
751,frog
752,cat
753,ship
754,bird
755,plane
756,plane
757,frog
758,deer
759,cat
760,deer
761,dog
762,truck
763,frog
764,truck
765,ship
766,ship
767,bird
768,bird
769,ship
770,dog
771,frog
772,truck
773,bird
774,ship
775,car
776,frog
777,deer
778,horse
779,ship
780,car
781,ship
782,frog
783,bird
784,deer
785,ship
786,plane
787,ship
788,dog
789,horse
790,deer
791,truck
792,bird
793,plane
794,ship
795,cat
796,frog
797,ship
798,truck
799,frog
800,car
801,horse
802,horse
803,horse
804,frog
805,plane
806,ship
807,plane
808,ship
809,car
810,car
811,dog
812,bird
813,dog
814,car
815,plane
816,ship
817,bird
818,frog
819,deer
820,truck
821,frog
822,frog
823,truck
824,cat
825,ship
826,dog
827,cat
828,truck
829,ship
830,bird
831,plane
832,frog
833,horse
834,car
835,deer
836,ship
837,frog
838,dog
839,frog
840,car
841,ship
842,deer
843,horse
844,dog
845,deer
846,ship
847,car
848,dog
849,car
850,car
851,truck
852,dog
853,dog
854,truck
855,car
856,bird
857,car
858,dog
859,cat
860,cat
861,car
862,truck
863,car
864,ship
865,ship
866,bird
867,bird
868,ship
869,plane
870,horse
871,frog
872,truck
873,dog
874,dog
875,horse
876,dog
877,dog
878,dog
879,cat
880,cat
881,truck
882,horse
883,truck
884,bird
885,plane
886,car
887,plane
888,frog
889,plane
890,truck
891,ship
892,frog
893,frog
894,car
895,bird
896,bird
897,ship
898,plane
899,ship
900,car
901,car
902,ship
903,plane
904,frog
905,frog
906,horse
907,car
908,plane
909,plane
910,truck
911,deer
912,horse
913,dog
914,dog
915,horse
916,truck
917,horse
918,truck
919,frog
920,car
921,bird
922,horse
923,cat
924,ship
925,car
926,car
927,ship
928,ship
929,truck
930,deer
931,car
932,horse
933,plane
934,plane
935,truck
936,cat
937,dog
938,plane
939,dog
940,horse
941,horse
942,car
943,dog
944,cat
945,deer
946,bird
947,horse
948,truck
949,ship
950,cat
951,truck
952,car
953,frog
954,ship
955,cat
956,plane
957,frog
958,frog
959,horse
960,frog
961,dog
962,dog
963,deer
964,truck
965,frog
966,ship
967,frog
968,cat
969,horse
970,bird
971,frog
972,car
973,deer
974,car
975,frog
976,car
977,dog
978,horse
979,cat
980,frog
981,ship
982,ship
983,frog
984,truck
985,dog
986,cat
987,cat
988,bird
989,frog
990,cat
991,horse
992,frog
993,truck
994,dog
995,bird
996,frog
997,plane
998,frog
999,frog
1000,plane
1001,truck
1002,plane
1003,car
1004,plane
1005,ship
1006,truck
1007,horse
1008,deer
1009,truck
1010,ship
1011,frog
1012,horse
1013,dog
1014,frog
1015,dog
1016,dog
1017,dog
1018,horse
1019,deer
1020,cat
1021,deer
1022,frog
1023,horse
1024,bird
1025,truck
1026,car
1027,dog
1028,horse
1029,plane
1030,deer
1031,cat
1032,deer
1033,truck
1034,truck
1035,horse
1036,car
1037,horse
1038,ship
1039,dog
1040,cat
1041,bird
1042,deer
1043,frog
1044,ship
1045,ship
1046,cat
1047,cat
1048,horse
1049,car
1050,bird
1051,ship
1052,truck
1053,car
1054,car
1055,plane
1056,plane
1057,ship
1058,car
1059,bird
1060,truck
1061,horse
1062,truck
1063,bird
1064,deer
1065,truck
1066,bird
1067,plane
1068,ship
1069,car
1070,ship
1071,frog
1072,cat
1073,plane
1074,frog
1075,horse
1076,frog
1077,car
1078,frog
1079,plane
1080,frog
1081,bird
1082,car
1083,frog
1084,deer
1085,truck
1086,car
1087,plane
1088,horse
1089,truck
1090,frog
1091,truck
1092,dog
1093,dog
1094,truck
1095,car
1096,ship
1097,deer
1098,ship
1099,car
1100,horse
1101,horse
1102,car
1103,cat
1104,truck
1105,dog
1106,car
1107,truck
1108,deer
1109,dog
1110,horse
1111,car
1112,plane
1113,frog
1114,cat
1115,ship
1116,truck
1117,deer
1118,truck
1119,car
1120,plane
1121,ship
1122,truck
1123,truck
1124,plane
1125,dog
1126,bird
1127,plane
1128,ship
1129,truck
1130,plane
1131,horse
1132,deer
1133,plane
1134,plane
1135,deer
1136,ship
1137,plane
1138,dog
1139,horse
1140,ship
1141,plane
1142,frog
1143,ship
1144,bird
1145,horse
1146,frog
1147,car
1148,deer
1149,car
1150,ship
1151,deer
1152,horse
1153,horse
1154,car
1155,bird
1156,frog
1157,truck
1158,car
1159,truck
1160,frog
1161,car
1162,truck
1163,bird
1164,cat
1165,truck
1166,deer
1167,dog
1168,car
1169,bird
1170,frog
1171,frog
1172,frog
1173,plane
1174,frog
1175,truck
1176,cat
1177,car
1178,cat
1179,cat
1180,cat
1181,horse
1182,deer
1183,truck
1184,truck
1185,ship
1186,frog
1187,dog
1188,cat
1189,frog
1190,frog
1191,horse
1192,ship
1193,bird
1194,truck
1195,dog
1196,dog
1197,truck
1198,cat
1199,deer
1200,truck
1201,frog
1202,car
1203,horse
1204,frog
1205,dog
1206,car
1207,horse
1208,plane
1209,plane
1210,ship
1211,truck
1212,plane
1213,deer
1214,dog
1215,horse
1216,horse
1217,frog
1218,cat
1219,frog
1220,car
1221,frog
1222,ship
1223,plane
1224,plane
1225,truck
1226,ship
1227,truck
1228,frog
1229,car
1230,car
1231,cat
1232,ship
1233,plane
1234,truck
1235,dog
1236,bird
1237,dog
1238,frog
1239,plane
1240,deer
1241,dog
1242,plane
1243,ship
1244,ship
1245,ship
1246,ship
1247,cat
1248,truck
1249,bird
1250,cat
1251,ship
1252,truck
1253,deer
1254,cat
1255,truck
1256,frog
1257,truck
1258,car
1259,truck
1260,truck
1261,cat
1262,car
1263,plane
1264,horse
1265,truck
1266,ship
1267,frog
1268,ship
1269,dog
1270,car
1271,dog
1272,dog
1273,frog
1274,bird
1275,horse
1276,plane
1277,deer
1278,car
1279,plane
1280,truck
1281,ship
1282,plane
1283,dog
1284,car
1285,truck
1286,cat
1287,deer
1288,car
1289,truck
1290,plane
1291,ship
1292,horse
1293,horse
1294,frog
1295,truck
1296,deer
1297,car
1298,truck
1299,deer
1300,horse
1301,horse
1302,plane
1303,horse
1304,bird
1305,car
1306,car
1307,ship
1308,bird
1309,bird
1310,cat
1311,truck
1312,deer
1313,deer
1314,frog
1315,cat
1316,car
1317,truck
1318,car
1319,plane
1320,deer
1321,truck
1322,car
1323,dog
1324,frog
1325,plane
1326,cat
1327,horse
1328,bird
1329,dog
1330,bird
1331,plane
1332,horse
1333,deer
1334,car
1335,cat
1336,bird
1337,cat
1338,bird
1339,ship
1340,truck
1341,dog
1342,deer
1343,cat
1344,frog
1345,truck
1346,bird
1347,frog
1348,plane
1349,frog
1350,deer
1351,car
1352,truck
1353,cat
1354,cat
1355,ship
1356,horse
1357,horse
1358,truck
1359,plane
1360,ship
1361,plane
1362,bird
1363,dog
1364,bird
1365,car
1366,plane
1367,deer
1368,deer
1369,cat
1370,car
1371,car
1372,horse
1373,cat
1374,horse
1375,dog
1376,truck
1377,plane
1378,frog
1379,bird
1380,ship
1381,truck
1382,truck
1383,frog
1384,bird
1385,cat
1386,bird
1387,ship
1388,horse
1389,truck
1390,horse
1391,car
1392,frog
1393,ship
1394,plane
1395,dog
1396,frog
1397,truck
1398,ship
1399,car
1400,car
1401,horse
1402,plane
1403,truck
1404,plane
1405,car
1406,frog
1407,dog
1408,deer
1409,frog
1410,dog
1411,truck
1412,dog
1413,cat
1414,dog
1415,ship
1416,ship
1417,plane
1418,car
1419,plane
1420,frog
1421,plane
1422,car
1423,truck
1424,truck
1425,dog
1426,plane
1427,frog
1428,deer
1429,plane
1430,truck
1431,truck
1432,frog
1433,dog
1434,bird
1435,truck
1436,truck
1437,truck
1438,plane
1439,horse
1440,truck
1441,car
1442,horse
1443,bird
1444,ship
1445,dog
1446,plane
1447,ship
1448,deer
1449,plane
1450,horse
1451,car
1452,deer
1453,horse
1454,frog
1455,bird
1456,cat
1457,ship
1458,deer
1459,ship
1460,dog
1461,ship
1462,cat
1463,car
1464,plane
1465,horse
1466,car
1467,bird
1468,plane
1469,frog
1470,car
1471,deer
1472,horse
1473,deer
1474,frog
1475,plane
1476,dog
1477,plane
1478,bird
1479,truck
1480,car
1481,plane
1482,car
1483,car
1484,truck
1485,cat
1486,ship
1487,deer
1488,cat
1489,dog
1490,cat
1491,dog
1492,ship
1493,frog
1494,frog
1495,truck
1496,car
1497,horse
1498,truck
1499,frog
1500,plane
1501,plane
1502,cat
1503,horse
1504,horse
1505,bird
1506,car
1507,plane
1508,cat
1509,plane
1510,dog
1511,horse
1512,bird
1513,ship
1514,horse
1515,horse
1516,ship
1517,frog
1518,truck
1519,plane
1520,truck
1521,deer
1522,plane
1523,plane
1524,frog
1525,ship
1526,dog
1527,frog
1528,bird
1529,horse
1530,deer
1531,frog
1532,truck
1533,cat
1534,car
1535,dog
1536,car
1537,horse
1538,truck
1539,car
1540,bird
1541,car
1542,ship
1543,horse
1544,truck
1545,deer
1546,car
1547,car
1548,dog
1549,truck
1550,car
1551,truck
1552,car
1553,plane
1554,ship
1555,deer
1556,plane
1557,car
1558,truck
1559,plane
1560,ship
1561,car
1562,car
1563,dog
1564,horse
1565,car
1566,truck
1567,deer
1568,car
1569,truck
1570,plane
1571,truck
1572,plane
1573,frog
1574,truck
1575,deer
1576,dog
1577,car
1578,plane
1579,truck
1580,plane
1581,bird
1582,car
1583,dog
1584,frog
1585,ship
1586,car
1587,dog
1588,horse
1589,truck
1590,horse
1591,ship
1592,car
1593,frog
1594,deer
1595,cat
1596,ship
1597,horse
1598,car
1599,frog
1600,cat
1601,car
1602,ship
1603,bird
1604,car
1605,deer
1606,frog
1607,ship
1608,deer
1609,deer
1610,car
1611,bird
1612,dog
1613,frog
1614,ship
1615,bird
1616,deer
1617,deer
1618,bird
1619,deer
1620,frog
1621,plane
1622,car
1623,frog
1624,dog
1625,deer
1626,deer
1627,frog
1628,frog
1629,car
1630,horse
1631,cat
1632,frog
1633,ship
1634,ship
1635,truck
1636,deer
1637,bird
1638,car
1639,plane
1640,truck
1641,ship
1642,frog
1643,dog
1644,cat
1645,frog
1646,cat
1647,car
1648,cat
1649,dog
1650,ship
1651,deer
1652,ship
1653,dog
1654,plane
1655,frog
1656,dog
1657,bird
1658,plane
1659,frog
1660,bird
1661,bird
1662,truck
1663,car
1664,frog
1665,horse
1666,car
1667,plane
1668,bird
1669,ship
1670,cat
1671,bird
1672,dog
1673,dog
1674,bird
1675,truck
1676,bird
1677,ship
1678,horse
1679,deer
1680,truck
1681,dog
1682,dog
1683,frog
1684,frog
1685,deer
1686,bird
1687,dog
1688,frog
1689,bird
1690,frog
1691,car
1692,car
1693,cat
1694,cat
1695,ship
1696,plane
1697,car
1698,horse
1699,deer
1700,bird
1701,truck
1702,frog
1703,car
1704,horse
1705,horse
1706,cat
1707,deer
1708,truck
1709,ship
1710,car
1711,cat
1712,car
1713,deer
1714,car
1715,horse
1716,car
1717,ship
1718,frog
1719,horse
1720,ship
1721,frog
1722,cat
1723,truck
1724,dog
1725,bird
1726,ship
1727,ship
1728,deer
1729,deer
1730,deer
1731,car
1732,ship
1733,car
1734,bird
1735,truck
1736,deer
1737,frog
1738,horse
1739,car
1740,ship
1741,deer
1742,car
1743,plane
1744,horse
1745,car
1746,deer
1747,frog
1748,truck
1749,horse
1750,cat
1751,cat
1752,cat
1753,bird
1754,ship
1755,bird
1756,ship
1757,car
1758,bird
1759,truck
1760,ship
1761,truck
1762,car
1763,truck
1764,ship
1765,deer
1766,horse
1767,truck
1768,bird
1769,deer
1770,dog
1771,plane
1772,plane
1773,bird
1774,truck
1775,frog
1776,dog
1777,truck
1778,bird
1779,truck
1780,plane
1781,ship
1782,cat
1783,car
1784,cat
1785,cat
1786,horse
1787,car
1788,car
1789,car
1790,ship
1791,dog
1792,frog
1793,bird
1794,truck
1795,frog
1796,plane
1797,ship
1798,horse
1799,deer
1800,horse
1801,ship
1802,horse
1803,truck
1804,cat
1805,ship
1806,ship
1807,car
1808,plane
1809,ship
1810,frog
1811,bird
1812,ship
1813,dog
1814,cat
1815,horse
1816,deer
1817,plane
1818,bird
1819,deer
1820,car
1821,frog
1822,deer
1823,car
1824,horse
1825,horse
1826,frog
1827,truck
1828,car
1829,frog
1830,horse
1831,truck
1832,frog
1833,dog
1834,horse
1835,ship
1836,plane
1837,truck
1838,deer
1839,plane
1840,cat
1841,deer
1842,plane
1843,cat
1844,car
1845,plane
1846,deer
1847,horse
1848,horse
1849,truck
1850,cat
1851,horse
1852,frog
1853,bird
1854,frog
1855,ship
1856,ship
1857,truck
1858,frog
1859,ship
1860,car
1861,truck
1862,truck
1863,deer
1864,plane
1865,deer
1866,frog
1867,cat
1868,frog
1869,horse
1870,plane
1871,frog
1872,car
1873,car
1874,plane
1875,cat
1876,plane
1877,dog
1878,cat
1879,truck
1880,ship
1881,deer
1882,deer
1883,car
1884,plane
1885,plane
1886,ship
1887,frog
1888,cat
1889,deer
1890,frog
1891,truck
1892,deer
1893,frog
1894,truck
1895,cat
1896,deer
1897,frog
1898,ship
1899,plane
1900,horse
1901,ship
1902,cat
1903,dog
1904,plane
1905,frog
1906,plane
1907,horse
1908,bird
1909,frog
1910,dog
1911,horse
1912,ship
1913,truck
1914,plane
1915,plane
1916,cat
1917,cat
1918,dog
1919,deer
1920,ship
1921,ship
1922,bird
1923,truck
1924,bird
1925,dog
1926,plane
1927,truck
1928,truck
1929,car
1930,car
1931,dog
1932,ship
1933,dog
1934,deer
1935,horse
1936,truck
1937,bird
1938,deer
1939,horse
1940,dog
1941,truck
1942,truck
1943,truck
1944,frog
1945,plane
1946,deer
1947,plane
1948,truck
1949,ship
1950,truck
1951,frog
1952,dog
1953,horse
1954,ship
1955,horse
1956,car
1957,truck
1958,deer
1959,horse
1960,frog
1961,bird
1962,frog
1963,cat
1964,truck
1965,dog
1966,bird
1967,cat
1968,truck
1969,cat
1970,car
1971,frog
1972,ship
1973,ship
1974,frog
1975,plane
1976,ship
1977,ship
1978,plane
1979,horse
1980,horse
1981,frog
1982,deer
1983,frog
1984,frog
1985,bird
1986,deer
1987,cat
1988,horse
1989,truck
1990,horse
1991,deer
1992,ship
1993,cat
1994,dog
1995,frog
1996,car
1997,horse
1998,car
1999,frog
2000,car
2001,deer
2002,truck
2003,ship
2004,horse
2005,cat
2006,bird
2007,dog
2008,truck
2009,cat
2010,plane
2011,frog
2012,deer
2013,truck
2014,horse
2015,bird
2016,truck
2017,bird
2018,frog
2019,car
2020,truck
2021,truck
2022,frog
2023,ship
2024,deer
2025,frog
2026,frog
2027,plane
2028,plane
2029,horse
2030,dog
2031,ship
2032,frog
2033,ship
2034,ship
2035,frog
2036,bird
2037,deer
2038,frog
2039,frog
2040,bird
2041,dog
2042,truck
2043,car
2044,plane
2045,deer
2046,deer
2047,horse
2048,dog
2049,plane
2050,deer
2051,deer
2052,dog
2053,deer
2054,plane
2055,horse
2056,truck
2057,car
2058,dog
2059,car
2060,horse
2061,horse
2062,cat
2063,bird
2064,dog
2065,truck
2066,dog
2067,frog
2068,car
2069,frog
2070,dog
2071,bird
2072,truck
2073,truck
2074,bird
2075,truck
2076,plane
2077,plane
2078,dog
2079,plane
2080,horse
2081,plane
2082,truck
2083,truck
2084,horse
2085,dog
2086,horse
