id,predict
4063,plane
4064,frog
4065,horse
4066,car
4067,horse
4068,dog
4069,plane
4070,horse
4071,horse
4072,dog
4073,frog
4074,frog
4075,truck
4076,deer
4077,dog
4078,plane
4079,plane
4080,horse
4081,horse
4082,deer
4083,truck
4084,truck
4085,dog
4086,truck
4087,bird
4088,dog
4089,plane
4090,bird
4091,cat
4092,ship
4093,bird
4094,car
4095,dog
4096,ship
4097,deer
4098,car
4099,plane
4100,cat
4101,deer
4102,deer
4103,bird
4104,cat
4105,car
4106,plane
4107,deer
4108,car
4109,frog
4110,bird
4111,ship
4112,dog
4113,frog
4114,cat
4115,dog
4116,cat
4117,car
4118,frog
4119,bird
4120,plane
4121,dog
4122,truck
4123,plane
4124,dog
4125,deer
4126,cat
4127,frog
4128,dog
4129,truck
4130,cat
4131,frog
4132,frog
4133,plane
4134,dog
4135,deer
4136,ship
4137,cat
4138,horse
4139,dog
4140,frog
4141,deer
4142,cat
4143,cat
4144,car
4145,deer
4146,cat
4147,truck
4148,deer
4149,frog
4150,frog
4151,bird
4152,plane
4153,truck
4154,plane
4155,car
4156,bird
4157,dog
4158,cat
4159,frog
4160,dog
4161,plane
4162,ship
4163,dog
4164,bird
4165,frog
4166,plane
4167,frog
4168,plane
4169,ship
4170,bird
4171,truck
4172,horse
4173,truck
4174,ship
4175,cat
4176,cat
4177,bird
4178,frog
4179,dog
4180,frog
4181,bird
4182,cat
4183,ship
4184,plane
4185,plane
4186,deer
4187,frog
4188,deer
4189,dog
4190,frog
4191,ship
4192,dog
4193,deer
4194,truck
4195,cat
4196,frog
4197,ship
4198,car
4199,truck
4200,cat
4201,plane
4202,plane
4203,car
4204,horse
4205,truck
4206,ship
4207,horse
4208,car
4209,truck
4210,frog
4211,deer
4212,frog
4213,ship
4214,ship
4215,car
4216,ship
4217,bird
4218,truck
4219,bird
4220,truck
4221,plane
4222,horse
4223,deer
4224,deer
4225,deer
4226,bird
4227,ship
4228,deer
4229,ship
4230,frog
4231,ship
4232,bird
4233,frog
4234,frog
4235,plane
4236,frog
4237,truck
4238,deer
4239,car
4240,bird
4241,truck
4242,truck
4243,cat
4244,plane
4245,car
4246,dog
4247,dog
4248,plane
4249,cat
4250,frog
4251,dog
4252,cat
4253,bird
4254,deer
4255,plane
4256,plane
4257,deer
4258,ship
4259,bird
4260,deer
4261,dog
4262,plane
4263,ship
4264,horse
4265,car
4266,plane
4267,deer
4268,ship
4269,ship
4270,dog
4271,frog
4272,bird
4273,plane
4274,car
4275,car
4276,bird
4277,ship
4278,horse
4279,truck
4280,frog
4281,cat
4282,frog
4283,deer
4284,deer
4285,deer
4286,plane
4287,dog
4288,truck
4289,dog
4290,horse
4291,deer
4292,plane
4293,truck
4294,ship
4295,deer
4296,plane
4297,dog
4298,bird
4299,plane
4300,plane
4301,cat
4302,truck
4303,deer
4304,horse
4305,frog
4306,car
4307,bird
4308,plane
4309,ship
4310,cat
4311,dog
4312,deer
4313,frog
4314,dog
4315,frog
4316,horse
4317,truck
4318,car
4319,ship
4320,cat
4321,ship
4322,plane
4323,car
4324,truck
4325,deer
4326,car
4327,cat
4328,horse
4329,plane
4330,horse
4331,truck
4332,bird
4333,ship
4334,ship
4335,cat
4336,frog
4337,bird
4338,truck
4339,ship
4340,car
4341,ship
4342,cat
4343,deer
4344,frog
4345,truck
4346,ship
4347,plane
4348,horse
4349,deer
4350,plane
4351,bird
4352,plane
4353,ship
4354,dog
4355,bird
4356,plane
4357,horse
4358,ship
4359,deer
4360,truck
4361,cat
4362,cat
4363,ship
4364,bird
4365,car
4366,bird
4367,cat
4368,deer
4369,car
4370,plane
4371,truck
4372,deer
4373,truck
4374,car
4375,horse
4376,frog
4377,cat
4378,plane
4379,ship
4380,horse
4381,cat
4382,cat
4383,deer
4384,car
4385,truck
4386,car
4387,horse
4388,bird
4389,plane
4390,ship
4391,truck
4392,truck
4393,truck
4394,dog
4395,frog
4396,dog
4397,frog
4398,frog
4399,truck
4400,plane
4401,plane
4402,cat
4403,truck
4404,truck
4405,plane
4406,deer
4407,horse
4408,deer
4409,bird
4410,deer
4411,ship
4412,dog
4413,deer
4414,ship
4415,ship
4416,dog
4417,frog
4418,deer
4419,car
4420,dog
4421,frog
4422,ship
4423,truck
4424,frog
4425,deer
4426,cat
4427,bird
4428,truck
4429,car
4430,ship
4431,bird
4432,cat
4433,car
4434,horse
4435,frog
4436,car
4437,frog
4438,dog
4439,horse
4440,truck
4441,truck
4442,plane
4443,truck
4444,deer
4445,dog
4446,bird
4447,plane
4448,plane
4449,frog
4450,bird
4451,frog
4452,dog
4453,plane
4454,dog
4455,truck
4456,bird
4457,horse
4458,cat
4459,frog
4460,car
4461,bird
4462,ship
4463,dog
4464,cat
4465,car
4466,dog
4467,frog
4468,horse
4469,frog
4470,deer
4471,deer
4472,dog
4473,deer
4474,cat
4475,plane
4476,dog
4477,truck
4478,frog
4479,frog
4480,horse
4481,bird
4482,car
4483,plane
4484,frog
4485,dog
4486,deer
4487,cat
4488,ship
4489,dog
4490,frog
4491,plane
4492,dog
4493,plane
4494,truck
4495,dog
4496,horse
4497,deer
4498,horse
4499,ship
4500,car
4501,plane
4502,frog
4503,truck
4504,car
4505,cat
4506,dog
4507,ship
4508,truck
4509,cat
4510,plane
4511,frog
4512,frog
4513,bird
4514,dog
4515,frog
4516,ship
4517,truck
4518,bird
4519,horse
4520,plane
4521,ship
4522,deer
4523,dog
4524,car
4525,frog
4526,bird
4527,car
4528,truck
4529,bird
4530,deer
4531,ship
4532,plane
4533,dog
4534,horse
4535,car
4536,bird
4537,truck
4538,deer
4539,deer
4540,ship
4541,car
4542,car
4543,plane
4544,bird
4545,cat
4546,cat
4547,ship
4548,truck
4549,bird
4550,horse
4551,dog
4552,truck
4553,frog
4554,dog
4555,plane
4556,car
4557,ship
4558,plane
4559,horse
4560,ship
4561,frog
4562,truck
4563,truck
4564,plane
4565,ship
4566,truck
4567,bird
4568,deer
4569,car
4570,bird
4571,deer
4572,frog
4573,ship
4574,frog
4575,bird
4576,frog
4577,cat
4578,cat
4579,plane
4580,ship
4581,plane
4582,frog
4583,horse
4584,plane
4585,truck
4586,truck
4587,bird
4588,ship
4589,frog
4590,truck
4591,frog
4592,horse
4593,truck
4594,truck
4595,frog
4596,ship
4597,deer
4598,truck
4599,truck
4600,deer
4601,dog
4602,frog
4603,car
4604,car
4605,ship
4606,cat
4607,truck
4608,deer
4609,dog
4610,plane
4611,horse
4612,frog
4613,plane
4614,cat
4615,car
4616,bird
4617,dog
4618,cat
4619,horse
4620,truck
4621,frog
4622,plane
4623,bird
4624,frog
4625,frog
4626,deer
4627,truck
4628,dog
4629,ship
4630,frog
4631,dog
4632,ship
4633,plane
4634,truck
4635,frog
4636,deer
4637,frog
4638,horse
4639,horse
4640,plane
4641,truck
4642,frog
4643,dog
4644,horse
4645,truck
4646,dog
4647,plane
4648,bird
4649,frog
4650,horse
4651,car
4652,frog
4653,bird
4654,deer
4655,ship
4656,bird
4657,deer
4658,truck
4659,horse
4660,frog
4661,car
4662,cat
4663,bird
4664,car
4665,cat
4666,horse
4667,dog
4668,truck
4669,truck
4670,car
4671,deer
4672,frog
4673,frog
4674,horse
4675,frog
4676,plane
4677,deer
4678,plane
4679,dog
4680,deer
4681,ship
4682,car
4683,bird
4684,frog
4685,bird
4686,ship
4687,deer
4688,dog
4689,dog
4690,plane
4691,truck
4692,truck
4693,horse
4694,frog
4695,cat
4696,cat
4697,deer
4698,cat
4699,dog
4700,plane
4701,frog
4702,dog
4703,deer
4704,bird
4705,ship
4706,cat
4707,horse
4708,ship
4709,plane
4710,cat
4711,frog
4712,ship
4713,car
4714,deer
4715,horse
4716,dog
4717,cat
4718,deer
4719,deer
4720,frog
4721,frog
4722,frog
4723,frog
4724,horse
4725,car
4726,plane
4727,frog
4728,frog
4729,cat
4730,car
4731,deer
4732,car
4733,bird
4734,horse
4735,horse
4736,car
4737,plane
4738,frog
4739,car
4740,dog
4741,bird
4742,truck
4743,plane
4744,ship
4745,truck
4746,truck
4747,frog
4748,truck
4749,ship
4750,plane
4751,cat
4752,dog
4753,bird
4754,car
4755,ship
4756,plane
4757,frog
4758,cat
4759,car
4760,horse
4761,ship
4762,deer
4763,cat
4764,deer
4765,truck
4766,frog
4767,car
4768,frog
4769,frog
4770,dog
4771,dog
4772,horse
4773,deer
4774,frog
4775,car
4776,truck
4777,plane
4778,frog
4779,truck
4780,plane
4781,frog
4782,truck
4783,deer
4784,bird
4785,deer
4786,frog
4787,truck
4788,deer
4789,truck
4790,car
4791,horse
4792,deer
4793,ship
4794,ship
4795,ship
4796,car
4797,car
4798,car
4799,dog
4800,dog
4801,cat
4802,cat
4803,frog
4804,plane
4805,dog
4806,plane
4807,frog
4808,car
4809,car
4810,frog
4811,cat
4812,car
4813,dog
4814,frog
4815,cat
4816,dog
4817,deer
4818,horse
4819,deer
4820,frog
4821,frog
4822,horse
4823,truck
4824,bird
4825,car
4826,cat
4827,ship
4828,ship
4829,frog
4830,bird
4831,bird
4832,bird
4833,plane
4834,deer
4835,dog
4836,horse
4837,ship
4838,horse
4839,ship
4840,plane
4841,dog
4842,plane
4843,cat
4844,deer
4845,bird
4846,dog
4847,truck
4848,plane
4849,frog
4850,ship
4851,cat
4852,dog
4853,plane
4854,ship
4855,car
4856,bird
4857,ship
4858,plane
4859,truck
4860,truck
4861,ship
4862,deer
4863,truck
4864,frog
4865,ship
4866,plane
4867,deer
4868,dog
4869,frog
4870,frog
4871,bird
4872,frog
4873,plane
4874,ship
4875,dog
4876,car
4877,car
4878,bird
4879,horse
4880,dog
4881,cat
4882,plane
4883,cat
4884,plane
4885,frog
4886,bird
4887,truck
4888,cat
4889,bird
4890,frog
4891,deer
4892,car
4893,horse
4894,plane
4895,horse
4896,horse
4897,car
4898,ship
4899,cat
4900,plane
4901,car
4902,frog
4903,dog
4904,truck
4905,bird
4906,dog
4907,dog
4908,truck
4909,bird
4910,frog
4911,bird
4912,dog
4913,horse
4914,horse
4915,truck
4916,dog
4917,car
4918,frog
4919,dog
4920,plane
4921,truck
4922,cat
4923,deer
4924,plane
4925,truck
4926,cat
4927,cat
4928,dog
4929,ship
4930,ship
4931,bird
4932,frog
4933,car
4934,horse
4935,plane
4936,frog
4937,cat
4938,deer
4939,dog
4940,truck
4941,frog
4942,dog
4943,truck
4944,car
4945,cat
4946,deer
4947,dog
4948,dog
4949,frog
4950,frog
4951,frog
4952,truck
4953,deer
4954,deer
4955,dog
4956,horse
4957,horse
4958,car
4959,frog
4960,plane
4961,ship
4962,horse
4963,deer
4964,ship
4965,ship
4966,plane
4967,ship
4968,ship
4969,frog
4970,truck
4971,dog
4972,car
4973,car
4974,frog
4975,truck
4976,deer
4977,frog
4978,cat
4979,plane
4980,car
4981,truck
4982,plane
4983,car
4984,horse
4985,ship
4986,truck
4987,frog
4988,deer
4989,truck
4990,truck
4991,ship
4992,cat
4993,ship
4994,dog
4995,frog
4996,deer
4997,frog
4998,plane
4999,plane
5000,deer
5001,frog
5002,horse
5003,dog
5004,horse
5005,deer
5006,truck
5007,horse
5008,plane
5009,deer
5010,truck
5011,frog
5012,dog
5013,car
5014,horse
5015,bird
5016,truck
5017,horse
5018,bird
5019,ship
5020,car
5021,car
5022,ship
5023,car
5024,dog
5025,ship
5026,frog
5027,deer
5028,frog
5029,frog
5030,truck
5031,ship
5032,deer
5033,car
5034,frog
5035,bird
5036,ship
5037,car
5038,plane
5039,frog
5040,cat
5041,horse
5042,horse
5043,ship
5044,cat
5045,horse
5046,truck
5047,frog
5048,frog
5049,plane
5050,truck
5051,deer
5052,car
5053,plane
5054,frog
5055,ship
5056,ship
5057,horse
5058,ship
5059,car
5060,cat
5061,car
5062,deer
5063,ship
5064,deer
5065,bird
5066,bird
5067,plane
5068,bird
5069,ship
5070,deer
5071,horse
5072,truck
5073,horse
5074,frog
5075,ship
5076,deer
5077,plane
5078,ship
5079,bird
5080,ship
5081,horse
5082,horse
5083,frog
5084,dog
5085,dog
5086,plane
5087,truck
5088,ship
5089,plane
5090,ship
5091,cat
5092,car
5093,car
5094,plane
5095,plane
5096,plane
5097,plane
5098,plane
5099,truck
5100,ship
5101,car
5102,ship
5103,car
5104,ship
5105,plane
5106,horse
5107,cat
5108,car
5109,deer
5110,car
5111,horse
5112,cat
5113,truck
5114,ship
5115,plane
5116,plane
5117,truck
5118,ship
5119,bird
5120,plane
5121,plane
5122,bird
5123,truck
5124,frog
5125,truck
5126,bird
5127,bird
5128,truck
5129,truck
5130,ship
5131,bird
5132,car
5133,car
5134,horse
5135,car
5136,cat
5137,horse
5138,car
5139,bird
5140,car
5141,frog
5142,cat
5143,dog
5144,truck
5145,truck
5146,horse
5147,plane
5148,ship
5149,horse
5150,deer
5151,cat
5152,plane
5153,truck
5154,car
5155,ship
5156,deer
5157,deer
5158,car
5159,horse
5160,car
5161,car
5162,dog
5163,plane
5164,ship
5165,ship
5166,ship
5167,bird
5168,deer
5169,truck
5170,frog
5171,plane
5172,bird
5173,frog
5174,dog
5175,frog
5176,horse
5177,truck
5178,ship
5179,car
5180,horse
5181,frog
5182,bird
5183,cat
5184,horse
5185,car
5186,deer
5187,deer
5188,plane
5189,ship
5190,car
5191,plane
5192,car
5193,frog
5194,frog
5195,horse
5196,dog
5197,deer
5198,deer
5199,plane
5200,plane
5201,ship
5202,dog
5203,cat
5204,plane
5205,bird
5206,plane
5207,deer
5208,cat
5209,cat
5210,cat
5211,deer
5212,truck
5213,horse
5214,frog
5215,plane
5216,cat
5217,car
5218,truck
5219,dog
5220,car
5221,cat
5222,bird
5223,dog
5224,truck
5225,cat
5226,bird
5227,frog
5228,car
5229,deer
5230,frog
5231,car
5232,frog
5233,horse
5234,car
5235,frog
5236,plane
5237,plane
5238,bird
5239,plane
5240,ship
5241,ship
5242,deer
5243,car
5244,frog
5245,truck
5246,cat
5247,frog
5248,plane
5249,bird
5250,horse
5251,bird
5252,frog
5253,dog
5254,truck
5255,deer
5256,car
5257,plane
5258,frog
5259,horse
5260,cat
5261,frog
5262,plane
5263,car
5264,deer
5265,ship
5266,horse
5267,bird
5268,frog
5269,dog
5270,plane
5271,bird
5272,deer
5273,car
5274,ship
5275,deer
5276,dog
5277,dog
5278,plane
5279,horse
5280,truck
5281,dog
5282,plane
5283,ship
5284,dog
5285,truck
5286,plane
5287,frog
5288,horse
5289,bird
5290,deer
5291,ship
5292,dog
5293,deer
5294,ship
5295,bird
5296,frog
5297,dog
5298,deer
5299,truck
5300,cat
5301,truck
5302,truck
5303,ship
5304,deer
5305,deer
5306,horse
5307,bird
5308,plane
5309,plane
5310,car
5311,bird
5312,horse
5313,frog
5314,truck
5315,plane
5316,horse
5317,truck
5318,deer
5319,ship
5320,ship
5321,truck
5322,dog
5323,truck
5324,dog
5325,ship
5326,bird
5327,frog
5328,dog
5329,dog
5330,plane
5331,horse
5332,truck
5333,car
5334,dog
5335,cat
5336,frog
5337,dog
5338,car
5339,horse
5340,cat
5341,ship
5342,car
5343,dog
5344,cat
5345,dog
5346,plane
5347,car
5348,plane
5349,cat
5350,plane
5351,truck
5352,frog
5353,ship
5354,deer
5355,truck
5356,horse
5357,truck
5358,bird
5359,dog
5360,bird
5361,bird
5362,dog
5363,plane
5364,cat
5365,dog
5366,cat
5367,plane
5368,ship
5369,plane
5370,bird
5371,dog
5372,car
5373,frog
5374,frog
5375,horse
5376,frog
5377,plane
5378,cat
5379,ship
5380,bird
5381,dog
5382,truck
5383,ship
5384,car
5385,car
5386,horse
5387,truck
5388,ship
5389,car
5390,horse
5391,cat
5392,frog
5393,plane
5394,truck
5395,car
5396,dog
5397,deer
5398,deer
5399,horse
5400,truck
5401,plane
5402,truck
5403,frog
5404,bird
5405,horse
5406,car
5407,frog
5408,bird
5409,truck
5410,truck
5411,truck
5412,plane
5413,frog
5414,car
5415,truck
5416,car
5417,plane
5418,frog
5419,dog
5420,ship
5421,frog
5422,ship
5423,car
5424,ship
5425,truck
5426,deer
5427,dog
5428,deer
5429,truck
5430,car
5431,car
5432,ship
5433,bird
5434,cat
5435,horse
5436,deer
5437,dog
5438,ship
5439,ship
5440,truck
5441,truck
5442,frog
5443,ship
5444,frog
5445,deer
5446,frog
5447,plane
5448,cat
5449,bird
5450,truck
5451,truck
5452,dog
5453,deer
5454,truck
5455,ship
5456,deer
5457,dog
5458,truck
5459,horse
5460,car
5461,truck
5462,plane
5463,cat
5464,ship
5465,ship
5466,bird
5467,ship
5468,cat
5469,ship
5470,dog
5471,cat
5472,dog
5473,car
5474,bird
5475,ship
5476,ship
5477,frog
5478,deer
5479,ship
5480,dog
5481,cat
5482,dog
5483,car
5484,plane
5485,cat
5486,horse
5487,frog
5488,bird
5489,truck
5490,plane
5491,car
5492,deer
5493,deer
5494,car
5495,dog
5496,deer
5497,plane
5498,ship
5499,dog
5500,plane
5501,car
5502,frog
5503,truck
5504,plane
5505,truck
5506,ship
5507,truck
5508,ship
5509,frog
5510,deer
5511,horse
5512,horse
5513,bird
5514,car
5515,frog
5516,deer
5517,ship
5518,frog
5519,plane
5520,ship
5521,horse
5522,frog
5523,deer
5524,cat
5525,car
5526,plane
5527,dog
5528,truck
5529,truck
5530,deer
5531,ship
5532,dog
5533,car
5534,truck
5535,car
5536,deer
5537,dog
5538,plane
5539,plane
5540,frog
5541,car
5542,ship
5543,dog
5544,bird
5545,truck
5546,bird
5547,frog
5548,horse
5549,plane
5550,horse
5551,truck
5552,horse
5553,truck
5554,ship
5555,plane
5556,plane
5557,ship
5558,deer
5559,plane
5560,deer
5561,bird
5562,deer
5563,bird
5564,ship
5565,frog
5566,ship
5567,bird
5568,truck
5569,dog
5570,plane
5571,truck
5572,horse
5573,truck
5574,truck
5575,truck
5576,plane
5577,horse
5578,frog
5579,frog
5580,frog
5581,deer
5582,cat
5583,truck
5584,truck
5585,truck
5586,truck
5587,frog
5588,frog
5589,truck
5590,deer
5591,bird
5592,truck
5593,frog
5594,deer
5595,horse
5596,horse
5597,car
5598,dog
5599,cat
5600,dog
5601,dog
5602,ship
5603,car
5604,car
5605,deer
5606,cat
5607,truck
5608,car
5609,deer
5610,frog
5611,truck
5612,horse
5613,ship
5614,cat
5615,truck
5616,truck
5617,horse
5618,car
5619,plane
5620,car
5621,bird
5622,deer
5623,plane
5624,frog
5625,bird
5626,ship
5627,bird
5628,dog
5629,car
5630,ship
5631,plane
5632,car
5633,plane
5634,dog
5635,plane
5636,bird
5637,ship
5638,deer
5639,frog
5640,horse
5641,bird
5642,dog
5643,car
5644,frog
5645,frog
5646,ship
5647,dog
5648,plane
5649,ship
5650,ship
5651,ship
5652,dog
5653,truck
5654,truck
5655,frog
5656,ship
5657,ship
5658,frog
5659,cat
5660,cat
5661,ship
5662,deer
5663,bird
5664,frog
5665,truck
5666,cat
5667,plane
5668,dog
5669,bird
5670,plane
5671,frog
5672,frog
5673,plane
5674,deer
5675,deer
5676,deer
5677,horse
5678,ship
5679,car
5680,cat
5681,deer
5682,frog
5683,dog
5684,horse
5685,bird
5686,horse
5687,ship
5688,truck
5689,dog
5690,frog
5691,plane
5692,cat
5693,car
5694,frog
5695,horse
5696,frog
5697,truck
5698,dog
5699,plane
5700,bird
5701,cat
5702,truck
5703,car
5704,truck
5705,frog
5706,plane
5707,horse
5708,truck
5709,car
5710,deer
5711,bird
5712,dog
5713,truck
5714,bird
5715,car
5716,truck
5717,cat
5718,frog
5719,truck
5720,dog
5721,ship
5722,cat
5723,plane
5724,horse
5725,bird
5726,frog
5727,frog
5728,truck
5729,cat
5730,deer
5731,bird
5732,bird
5733,car
5734,deer
5735,dog
5736,ship
5737,car
5738,plane
5739,ship
5740,truck
5741,ship
5742,truck
5743,ship
5744,cat
5745,deer
5746,car
5747,frog
5748,plane
5749,cat
5750,dog
5751,car
5752,horse
5753,frog
5754,frog
5755,plane
5756,truck
5757,ship
5758,horse
5759,deer
5760,cat
5761,dog
5762,frog
5763,dog
5764,truck
5765,bird
5766,truck
5767,frog
5768,cat
5769,frog
5770,cat
5771,truck
5772,plane
5773,deer
5774,frog
5775,horse
5776,truck
5777,car
5778,car
5779,deer
5780,bird
5781,car
5782,horse
5783,horse
5784,frog
5785,ship
5786,bird
5787,bird
5788,bird
5789,car
5790,ship
5791,deer
5792,deer
5793,cat
5794,car
5795,bird
5796,frog
5797,bird
5798,deer
5799,deer
5800,car
5801,bird
5802,bird
5803,dog
5804,ship
5805,plane
5806,dog
5807,dog
5808,frog
5809,horse
5810,ship
5811,plane
5812,ship
5813,car
5814,frog
5815,horse
5816,truck
5817,plane
5818,plane
5819,ship
5820,horse
5821,deer
5822,frog
5823,bird
5824,frog
5825,truck
5826,frog
5827,car
5828,car
5829,deer
5830,frog
5831,cat
5832,frog
5833,plane
5834,deer
5835,dog
5836,plane
5837,cat
5838,frog
5839,bird
5840,truck
5841,deer
5842,cat
5843,truck
5844,horse
5845,truck
5846,truck
5847,plane
5848,horse
5849,cat
5850,plane
5851,plane
5852,plane
5853,cat
5854,cat
5855,car
5856,cat
5857,dog
5858,deer
5859,frog
5860,ship
5861,car
5862,frog
5863,truck
5864,horse
5865,bird
5866,plane
5867,plane
5868,cat
5869,plane
5870,truck
5871,car
5872,car
5873,car
5874,cat
5875,car
5876,frog
5877,ship
5878,plane
5879,car
5880,frog
5881,horse
5882,cat
5883,dog
5884,deer
5885,bird
5886,bird
5887,dog
5888,cat
5889,ship
5890,truck
5891,plane
5892,ship
5893,plane
5894,ship
5895,frog
5896,frog
5897,deer
5898,frog
5899,horse
5900,truck
5901,plane
5902,ship
5903,deer
5904,cat
5905,dog
5906,horse
5907,truck
5908,dog
5909,frog
5910,plane
5911,car
5912,bird
5913,car
5914,bird
5915,deer
5916,ship
5917,horse
5918,deer
5919,bird
5920,plane
5921,frog
5922,dog
5923,car
5924,horse
5925,frog
5926,truck
5927,deer
5928,bird
5929,truck
5930,plane
5931,ship
5932,frog
5933,deer
5934,frog
5935,frog
5936,car
5937,car
5938,ship
5939,ship
5940,ship
5941,truck
5942,plane
5943,horse
5944,car
5945,horse
5946,ship
5947,ship
5948,plane
5949,plane
5950,deer
5951,cat
5952,ship
5953,deer
5954,horse
5955,bird
5956,deer
5957,ship
5958,ship
5959,horse
5960,deer
5961,plane
5962,frog
5963,cat
5964,horse
5965,horse
5966,ship
5967,frog
5968,frog
5969,ship
5970,truck
5971,car
5972,frog
5973,frog
5974,ship
5975,cat
5976,frog
5977,truck
5978,dog
5979,deer
5980,plane
5981,bird
5982,car
5983,frog
5984,ship
5985,deer
5986,ship
5987,plane
5988,bird
5989,ship
5990,plane
5991,ship
5992,dog
5993,ship
5994,dog
5995,cat
5996,car
5997,deer
5998,horse
5999,dog
6000,horse
6001,frog
6002,cat
6003,ship
6004,bird
6005,ship
6006,truck
6007,car
6008,deer
6009,dog
6010,deer
6011,dog
6012,ship
6013,frog
6014,cat
6015,plane
6016,dog
6017,dog
6018,cat
6019,deer
6020,plane
6021,frog
6022,truck
6023,cat
6024,cat
6025,deer
6026,horse
6027,truck
6028,car
6029,frog
6030,horse
6031,bird
6032,bird
6033,dog
6034,dog
6035,dog
6036,deer
6037,frog
6038,frog
6039,truck
6040,ship
6041,bird
6042,deer
6043,plane
