id,predict
6044,cat
6045,dog
6046,truck
6047,truck
6048,frog
6049,car
6050,plane
6051,ship
6052,bird
6053,frog
6054,cat
6055,horse
6056,frog
6057,deer
6058,horse
6059,car
6060,dog
6061,cat
6062,plane
6063,truck
6064,plane
6065,truck
6066,bird
6067,cat
6068,bird
6069,frog
6070,frog
6071,horse
6072,frog
6073,frog
6074,car
6075,frog
6076,frog
6077,plane
6078,truck
6079,plane
6080,horse
6081,dog
6082,dog
6083,frog
6084,dog
6085,frog
6086,frog
6087,cat
6088,truck
6089,deer
6090,truck
6091,plane
6092,dog
6093,deer
6094,plane
6095,truck
6096,bird
6097,bird
6098,truck
6099,bird
6100,truck
6101,frog
6102,deer
6103,truck
6104,plane
6105,deer
6106,plane
6107,ship
6108,deer
6109,car
6110,horse
6111,plane
6112,bird
6113,plane
6114,dog
6115,horse
6116,deer
6117,plane
6118,truck
6119,truck
6120,dog
6121,car
6122,bird
6123,dog
6124,frog
6125,deer
6126,dog
6127,ship
6128,plane
6129,horse
6130,car
6131,car
6132,ship
6133,bird
6134,dog
6135,ship
6136,bird
6137,bird
6138,cat
6139,frog
6140,dog
6141,ship
6142,car
6143,frog
6144,bird
6145,deer
6146,deer
6147,deer
6148,car
6149,plane
6150,car
6151,horse
6152,cat
6153,car
6154,ship
6155,dog
6156,dog
6157,dog
6158,horse
6159,plane
6160,plane
6161,frog
6162,bird
6163,dog
6164,cat
6165,car
6166,ship
6167,ship
6168,frog
6169,plane
6170,truck
6171,cat
6172,frog
6173,bird
6174,plane
6175,bird
6176,truck
6177,plane
6178,horse
6179,bird
6180,frog
6181,horse
6182,horse
6183,horse
6184,car
6185,dog
6186,plane
6187,bird
6188,ship
6189,horse
6190,ship
6191,horse
6192,frog
6193,truck
6194,dog
6195,frog
6196,bird
6197,cat
6198,truck
6199,plane
6200,frog
6201,deer
6202,cat
6203,truck
6204,deer
6205,truck
6206,truck
6207,bird
6208,deer
6209,cat
6210,car
6211,horse
6212,dog
6213,frog
6214,horse
6215,frog
6216,ship
6217,dog
6218,truck
6219,plane
6220,dog
6221,deer
6222,horse
6223,truck
6224,plane
6225,truck
6226,ship
6227,dog
6228,deer
6229,car
6230,car
6231,car
6232,bird
6233,deer
6234,plane
6235,bird
6236,bird
6237,plane
6238,ship
6239,frog
6240,ship
6241,ship
6242,cat
6243,truck
6244,truck
6245,bird
6246,cat
6247,plane
6248,dog
6249,dog
6250,truck
6251,truck
6252,truck
6253,truck
6254,plane
6255,cat
6256,car
6257,bird
6258,car
6259,bird
6260,truck
6261,deer
6262,deer
6263,plane
6264,car
6265,bird
6266,horse
6267,car
6268,horse
6269,horse
6270,bird
6271,plane
6272,bird
6273,horse
6274,truck
6275,frog
6276,cat
6277,truck
6278,dog
6279,cat
6280,truck
6281,frog
6282,cat
6283,dog
6284,frog
6285,cat
6286,ship
6287,frog
6288,frog
6289,car
6290,frog
6291,car
6292,dog
6293,car
6294,ship
6295,truck
6296,ship
6297,truck
6298,frog
6299,bird
6300,car
6301,plane
6302,dog
6303,frog
6304,plane
6305,dog
6306,truck
6307,car
6308,horse
6309,truck
6310,cat
6311,deer
6312,bird
6313,ship
6314,deer
6315,car
6316,truck
6317,ship
6318,car
6319,car
6320,bird
6321,truck
6322,frog
6323,frog
6324,dog
6325,horse
6326,deer
6327,truck
6328,frog
6329,dog
6330,deer
6331,dog
6332,truck
6333,deer
6334,car
6335,horse
6336,deer
6337,dog
6338,deer
6339,horse
6340,plane
6341,horse
6342,deer
6343,frog
6344,ship
6345,truck
6346,plane
6347,ship
6348,frog
6349,ship
6350,bird
6351,bird
6352,plane
6353,car
6354,cat
6355,plane
6356,car
6357,frog
6358,cat
6359,bird
6360,horse
6361,frog
6362,car
6363,truck
6364,ship
6365,car
6366,frog
6367,plane
6368,truck
6369,plane
6370,horse
6371,ship
6372,deer
6373,frog
6374,truck
6375,dog
6376,frog
6377,horse
6378,deer
6379,frog
6380,car
6381,deer
6382,bird
6383,plane
6384,deer
6385,frog
6386,cat
6387,cat
6388,frog
6389,cat
6390,plane
6391,ship
6392,truck
6393,frog
6394,truck
6395,dog
6396,horse
6397,cat
6398,ship
6399,frog
6400,frog
6401,plane
6402,bird
6403,cat
6404,deer
6405,deer
6406,frog
6407,cat
6408,plane
6409,truck
6410,plane
6411,frog
6412,deer
6413,truck
6414,dog
6415,frog
6416,truck
6417,car
6418,truck
6419,frog
6420,dog
6421,deer
6422,cat
6423,car
6424,frog
6425,frog
6426,dog
6427,horse
6428,ship
6429,car
6430,ship
6431,frog
6432,deer
6433,plane
6434,dog
6435,dog
6436,frog
6437,cat
6438,frog
6439,frog
6440,ship
6441,deer
6442,cat
6443,horse
6444,deer
6445,ship
6446,cat
6447,bird
6448,frog
6449,ship
6450,ship
6451,ship
6452,deer
6453,deer
6454,deer
6455,horse
6456,dog
6457,car
6458,frog
6459,deer
6460,dog
6461,car
6462,car
6463,car
6464,car
6465,deer
6466,bird
6467,ship
6468,frog
6469,plane
6470,cat
6471,cat
6472,truck
6473,car
6474,plane
6475,truck
6476,deer
6477,cat
6478,frog
6479,ship
6480,truck
6481,plane
6482,truck
6483,bird
6484,truck
6485,horse
6486,frog
6487,dog
6488,frog
6489,plane
6490,truck
6491,horse
6492,horse
6493,deer
6494,truck
6495,ship
6496,car
6497,deer
6498,frog
6499,horse
6500,horse
6501,dog
6502,car
6503,dog
6504,frog
6505,truck
6506,truck
6507,ship
6508,ship
6509,horse
6510,frog
6511,dog
6512,frog
6513,bird
6514,plane
6515,ship
6516,frog
6517,dog
6518,deer
6519,plane
6520,truck
6521,truck
6522,truck
6523,dog
6524,frog
6525,ship
6526,bird
6527,deer
6528,car
6529,truck
6530,horse
6531,car
6532,ship
6533,bird
6534,car
6535,cat
6536,cat
6537,truck
6538,deer
6539,ship
6540,car
6541,bird
6542,dog
6543,truck
6544,frog
6545,ship
6546,truck
6547,bird
6548,frog
6549,dog
6550,plane
6551,deer
6552,ship
6553,frog
6554,ship
6555,bird
6556,dog
6557,dog
6558,ship
6559,truck
6560,plane
6561,ship
6562,cat
6563,frog
6564,ship
6565,frog
6566,frog
6567,frog
6568,car
6569,bird
6570,frog
6571,deer
6572,ship
6573,ship
6574,plane
6575,plane
6576,car
6577,truck
6578,car
6579,frog
6580,plane
6581,cat
6582,horse
6583,deer
6584,ship
6585,dog
6586,car
6587,ship
6588,deer
6589,truck
6590,plane
6591,dog
6592,plane
6593,truck
6594,frog
6595,frog
6596,deer
6597,bird
6598,truck
6599,ship
6600,car
6601,truck
6602,ship
6603,deer
6604,frog
6605,bird
6606,plane
6607,bird
6608,car
6609,deer
6610,car
6611,bird
6612,ship
6613,frog
6614,horse
6615,truck
6616,plane
6617,frog
6618,truck
6619,horse
6620,cat
6621,dog
6622,frog
6623,dog
6624,frog
6625,horse
6626,horse
6627,horse
6628,dog
6629,plane
6630,car
6631,plane
6632,ship
6633,dog
6634,horse
6635,dog
6636,plane
6637,bird
6638,bird
6639,horse
6640,horse
6641,ship
6642,horse
6643,horse
6644,frog
6645,deer
6646,frog
6647,truck
6648,bird
6649,plane
6650,frog
6651,frog
6652,plane
6653,deer
6654,truck
6655,truck
6656,horse
6657,car
6658,deer
6659,dog
6660,truck
6661,horse
6662,horse
6663,frog
6664,dog
6665,dog
6666,ship
6667,plane
6668,frog
6669,ship
6670,dog
6671,bird
6672,dog
6673,deer
6674,dog
6675,frog
6676,dog
6677,car
6678,ship
6679,plane
6680,ship
6681,bird
6682,bird
6683,deer
6684,dog
6685,deer
6686,frog
6687,deer
6688,horse
6689,ship
6690,bird
6691,deer
6692,ship
6693,truck
6694,horse
6695,horse
6696,dog
6697,car
6698,ship
6699,ship
6700,plane
6701,plane
6702,frog
6703,truck
6704,ship
6705,plane
6706,truck
6707,frog
6708,bird
6709,bird
6710,plane
6711,plane
6712,dog
6713,plane
6714,plane
6715,frog
6716,frog
6717,frog
6718,frog
6719,horse
6720,horse
6721,plane
6722,plane
6723,ship
6724,cat
6725,dog
6726,deer
6727,dog
6728,ship
6729,deer
6730,truck
6731,plane
6732,truck
6733,car
6734,frog
6735,truck
6736,deer
6737,bird
6738,dog
6739,frog
6740,dog
6741,ship
6742,ship
6743,frog
6744,ship
6745,plane
6746,deer
6747,horse
6748,deer
6749,cat
6750,horse
6751,dog
6752,plane
6753,deer
6754,horse
6755,ship
6756,deer
6757,ship
6758,car
6759,dog
6760,ship
6761,plane
6762,horse
6763,plane
6764,deer
6765,frog
6766,horse
6767,horse
6768,plane
6769,horse
6770,ship
6771,deer
6772,bird
6773,frog
6774,deer
6775,frog
6776,truck
6777,plane
6778,plane
6779,deer
6780,ship
6781,truck
6782,bird
6783,ship
6784,ship
6785,plane
6786,car
6787,horse
6788,plane
6789,deer
6790,truck
6791,truck
6792,car
6793,plane
6794,truck
6795,truck
6796,plane
6797,dog
6798,ship
6799,plane
6800,deer
6801,cat
6802,bird
6803,ship
6804,truck
6805,dog
6806,frog
6807,truck
6808,ship
6809,frog
6810,ship
6811,deer
6812,cat
6813,deer
6814,truck
6815,frog
6816,truck
6817,bird
6818,cat
6819,horse
6820,deer
6821,truck
6822,ship
6823,frog
6824,horse
6825,frog
6826,cat
6827,horse
6828,bird
6829,cat
6830,deer
6831,bird
6832,car
6833,ship
6834,plane
6835,frog
6836,dog
6837,plane
6838,frog
6839,horse
6840,ship
6841,truck
6842,ship
6843,bird
6844,ship
6845,ship
6846,deer
6847,truck
6848,cat
6849,car
6850,car
6851,plane
6852,frog
6853,cat
6854,horse
6855,horse
6856,bird
6857,plane
6858,dog
6859,truck
6860,deer
6861,truck
6862,horse
6863,frog
6864,dog
6865,frog
6866,bird
6867,truck
6868,ship
6869,horse
6870,plane
6871,cat
6872,bird
6873,bird
6874,bird
6875,cat
6876,bird
6877,dog
6878,car
6879,horse
6880,bird
6881,bird
6882,deer
6883,horse
6884,horse
6885,cat
6886,ship
6887,deer
6888,dog
6889,car
6890,plane
6891,deer
6892,horse
6893,deer
6894,frog
6895,ship
6896,cat
6897,cat
6898,ship
6899,horse
6900,deer
6901,car
6902,plane
6903,truck
6904,deer
6905,plane
6906,car
6907,truck
6908,car
6909,deer
6910,horse
6911,ship
6912,car
6913,car
6914,cat
6915,bird
6916,deer
6917,deer
6918,frog
6919,plane
6920,plane
6921,truck
6922,car
6923,car
6924,plane
6925,truck
6926,frog
6927,bird
6928,cat
6929,ship
6930,truck
6931,deer
6932,truck
6933,car
6934,frog
6935,horse
6936,frog
6937,deer
6938,truck
6939,truck
6940,dog
6941,bird
6942,bird
6943,ship
6944,deer
6945,frog
6946,truck
6947,horse
6948,deer
6949,frog
6950,bird
6951,frog
6952,car
6953,plane
6954,car
6955,truck
6956,cat
6957,dog
6958,deer
6959,truck
6960,truck
6961,plane
6962,deer
6963,bird
6964,dog
6965,plane
6966,car
6967,cat
6968,plane
6969,car
6970,horse
6971,ship
6972,frog
6973,plane
6974,car
6975,ship
6976,dog
6977,frog
6978,plane
6979,ship
6980,deer
6981,bird
6982,frog
6983,plane
6984,frog
6985,plane
6986,cat
6987,truck
6988,cat
6989,deer
6990,horse
6991,car
6992,frog
6993,truck
6994,ship
6995,cat
6996,deer
6997,bird
6998,truck
6999,cat
7000,ship
7001,ship
7002,car
7003,plane
7004,dog
7005,bird
7006,truck
7007,dog
7008,frog
7009,bird
7010,plane
7011,frog
7012,ship
7013,cat
7014,bird
7015,ship
7016,cat
7017,frog
7018,plane
7019,frog
7020,horse
7021,bird
7022,bird
7023,dog
7024,cat
7025,dog
7026,dog
7027,deer
7028,bird
7029,deer
7030,ship
7031,frog
7032,plane
7033,plane
7034,ship
7035,bird
7036,cat
7037,dog
7038,bird
7039,deer
7040,deer
7041,cat
7042,horse
7043,car
7044,horse
7045,ship
7046,truck
7047,plane
7048,deer
7049,ship
7050,deer
7051,dog
7052,ship
7053,deer
7054,dog
7055,plane
7056,bird
7057,frog
7058,plane
7059,cat
7060,frog
7061,car
7062,car
7063,horse
7064,bird
7065,plane
7066,ship
7067,ship
7068,frog
7069,plane
7070,bird
7071,frog
7072,horse
7073,frog
7074,dog
7075,horse
7076,horse
7077,ship
7078,truck
7079,cat
7080,frog
7081,horse
7082,plane
7083,ship
7084,truck
7085,plane
7086,ship
7087,truck
7088,horse
7089,frog
7090,cat
7091,dog
7092,plane
7093,horse
7094,plane
7095,deer
7096,deer
7097,car
7098,bird
7099,cat
7100,ship
7101,plane
7102,cat
7103,truck
7104,car
7105,plane
7106,horse
7107,frog
7108,ship
7109,car
7110,truck
7111,plane
7112,car
7113,ship
7114,plane
7115,frog
7116,plane
7117,truck
7118,deer
7119,horse
7120,frog
7121,plane
7122,frog
7123,truck
7124,car
7125,frog
7126,horse
7127,ship
7128,horse
7129,dog
7130,truck
7131,dog
7132,frog
7133,truck
7134,horse
7135,bird
7136,car
7137,plane
7138,frog
7139,ship
7140,car
7141,frog
7142,car
7143,cat
7144,plane
7145,frog
7146,ship
7147,cat
7148,horse
7149,truck
7150,cat
7151,car
7152,dog
7153,horse
7154,plane
7155,ship
7156,ship
7157,plane
7158,deer
7159,truck
7160,truck
7161,plane
7162,deer
7163,horse
7164,horse
7165,ship
7166,deer
7167,truck
7168,frog
7169,car
7170,plane
7171,plane
7172,plane
7173,dog
7174,frog
7175,truck
7176,truck
7177,cat
7178,deer
7179,frog
7180,truck
7181,truck
7182,truck
7183,cat
7184,ship
7185,horse
7186,car
7187,cat
7188,bird
7189,frog
7190,car
7191,truck
7192,deer
7193,deer
7194,car
7195,plane
7196,car
7197,bird
7198,ship
7199,frog
7200,ship
7201,frog
7202,plane
7203,ship
7204,car
7205,dog
7206,truck
7207,plane
7208,plane
7209,truck
7210,deer
7211,deer
7212,cat
7213,deer
7214,ship
7215,ship
7216,truck
7217,dog
7218,cat
7219,ship
7220,frog
7221,horse
7222,frog
7223,truck
7224,frog
7225,ship
7226,deer
7227,plane
7228,dog
7229,frog
7230,dog
7231,car
7232,plane
7233,deer
7234,frog
7235,horse
7236,horse
7237,plane
7238,horse
7239,dog
7240,plane
7241,deer
7242,bird
7243,car
7244,bird
7245,horse
7246,plane
7247,frog
7248,car
7249,car
7250,bird
7251,horse
7252,frog
7253,plane
7254,plane
7255,dog
7256,truck
7257,horse
7258,deer
7259,frog
7260,horse
7261,bird
7262,ship
7263,truck
7264,horse
7265,ship
7266,cat
7267,ship
7268,car
7269,ship
7270,dog
7271,plane
7272,car
7273,bird
7274,car
7275,plane
7276,plane
7277,frog
7278,ship
7279,car
7280,ship
7281,frog
7282,deer
7283,bird
7284,cat
7285,plane
7286,ship
7287,horse
7288,bird
7289,dog
7290,plane
7291,frog
7292,ship
7293,horse
7294,horse
7295,cat
7296,bird
7297,ship
7298,frog
7299,ship
7300,horse
7301,truck
7302,deer
7303,bird
7304,car
7305,frog
7306,deer
7307,frog
7308,horse
7309,frog
7310,truck
7311,bird
7312,plane
7313,plane
7314,ship
7315,dog
7316,horse
7317,dog
7318,deer
7319,frog
7320,horse
7321,frog
7322,car
7323,frog
7324,ship
7325,dog
7326,plane
7327,dog
7328,truck
7329,truck
7330,deer
7331,bird
7332,bird
7333,ship
7334,deer
7335,ship
7336,frog
7337,cat
7338,ship
7339,dog
7340,bird
7341,dog
7342,car
7343,deer
7344,dog
7345,frog
7346,bird
7347,horse
7348,car
7349,ship
7350,deer
7351,cat
7352,plane
7353,bird
7354,deer
7355,car
7356,frog
7357,bird
7358,frog
7359,cat
7360,horse
7361,ship
7362,dog
7363,dog
7364,deer
7365,frog
7366,car
7367,dog
7368,bird
7369,dog
7370,bird
7371,horse
7372,deer
7373,car
7374,cat
7375,bird
7376,frog
7377,horse
7378,ship
7379,frog
7380,bird
7381,car
7382,truck
7383,horse
7384,car
7385,plane
7386,dog
7387,deer
7388,cat
7389,cat
7390,deer
7391,horse
7392,dog
7393,plane
7394,frog
7395,frog
7396,bird
7397,truck
7398,bird
7399,deer
7400,deer
7401,deer
7402,frog
7403,plane
7404,cat
7405,truck
7406,horse
7407,bird
7408,frog
7409,deer
7410,truck
7411,ship
7412,truck
7413,cat
7414,car
7415,frog
7416,dog
7417,car
7418,frog
7419,horse
7420,bird
7421,ship
7422,horse
7423,car
7424,truck
7425,cat
7426,bird
7427,dog
7428,horse
7429,frog
7430,deer
7431,truck
7432,frog
7433,frog
7434,truck
7435,truck
7436,plane
7437,truck
7438,dog
7439,truck
7440,bird
7441,dog
7442,frog
7443,dog
7444,frog
7445,truck
7446,truck
7447,frog
7448,car
7449,bird
7450,frog
7451,cat
7452,dog
7453,ship
7454,ship
7455,deer
7456,dog
7457,ship
7458,ship
7459,bird
7460,plane
7461,deer
7462,frog
7463,frog
7464,deer
7465,bird
7466,dog
7467,bird
7468,frog
7469,ship
7470,bird
7471,dog
7472,ship
7473,cat
7474,plane
7475,cat
7476,truck
7477,car
7478,frog
7479,bird
7480,bird
7481,cat
7482,deer
7483,frog
7484,truck
7485,truck
7486,horse
7487,frog
7488,deer
7489,ship
7490,frog
7491,dog
7492,cat
7493,truck
7494,frog
7495,plane
7496,frog
7497,bird
7498,bird
7499,cat
7500,car
7501,dog
7502,dog
7503,dog
7504,ship
7505,truck
7506,horse
7507,dog
7508,deer
7509,frog
7510,car
7511,truck
7512,cat
7513,frog
7514,plane
7515,horse
7516,frog
7517,car
7518,car
7519,deer
7520,dog
7521,cat
7522,car
7523,frog
7524,cat
7525,dog
7526,deer
7527,car
7528,frog
7529,dog
7530,frog
7531,plane
7532,dog
7533,frog
7534,ship
7535,truck
7536,frog
7537,ship
7538,dog
7539,bird
7540,horse
7541,frog
7542,truck
7543,truck
7544,frog
7545,horse
7546,bird
7547,plane
7548,deer
7549,truck
7550,truck
7551,truck
7552,bird
7553,frog
7554,cat
7555,frog
7556,car
7557,car
7558,frog
7559,bird
7560,truck
7561,deer
7562,plane
7563,ship
7564,plane
7565,bird
7566,frog
7567,frog
7568,truck
7569,deer
7570,dog
7571,horse
7572,frog
7573,plane
7574,plane
7575,bird
7576,bird
7577,truck
7578,plane
7579,plane
7580,frog
7581,dog
7582,horse
7583,plane
7584,car
7585,deer
7586,horse
7587,car
7588,deer
7589,deer
7590,frog
7591,bird
7592,frog
7593,car
7594,bird
7595,deer
7596,car
7597,plane
7598,frog
7599,bird
7600,car
7601,deer
7602,frog
7603,ship
7604,frog
7605,ship
7606,truck
7607,car
7608,car
7609,bird
7610,deer
7611,car
7612,horse
7613,frog
7614,dog
7615,horse
7616,deer
7617,frog
7618,plane
7619,frog
7620,cat
7621,frog
7622,frog
7623,horse
7624,car
7625,bird
7626,truck
7627,bird
7628,deer
7629,ship
7630,deer
7631,car
7632,car
7633,truck
7634,bird
7635,truck
7636,frog
7637,car
7638,bird
7639,plane
7640,plane
7641,dog
7642,frog
7643,horse
7644,plane
7645,horse
7646,frog
7647,truck
7648,cat
7649,deer
7650,cat
7651,cat
7652,car
7653,bird
7654,dog
7655,plane
7656,dog
7657,ship
7658,truck
7659,cat
7660,frog
7661,bird
7662,frog
7663,horse
7664,plane
7665,truck
7666,frog
7667,frog
7668,car
7669,dog
7670,truck
7671,ship
7672,plane
7673,ship
7674,horse
7675,ship
7676,dog
7677,frog
7678,dog
7679,cat
7680,deer
7681,bird
7682,frog
7683,bird
7684,bird
7685,bird
7686,dog
7687,frog
7688,ship
7689,plane
7690,frog
7691,plane
7692,deer
7693,bird
7694,horse
7695,bird
7696,cat
7697,dog
7698,truck
7699,horse
7700,cat
7701,truck
7702,truck
7703,ship
7704,ship
7705,car
7706,bird
7707,dog
7708,frog
7709,ship
7710,bird
7711,bird
7712,cat
7713,deer
7714,horse
7715,ship
7716,frog
7717,truck
7718,frog
7719,horse
7720,cat
7721,bird
7722,dog
7723,truck
7724,ship
7725,frog
7726,bird
7727,frog
7728,plane
7729,cat
7730,car
7731,ship
7732,frog
7733,frog
7734,deer
7735,cat
7736,cat
7737,frog
7738,ship
7739,dog
7740,ship
7741,deer
7742,truck
7743,plane
7744,deer
7745,frog
7746,truck
7747,deer
7748,bird
7749,frog
7750,truck
7751,plane
7752,plane
7753,ship
7754,deer
7755,frog
7756,car
7757,bird
7758,deer
7759,plane
7760,frog
7761,deer
7762,truck
7763,truck
7764,dog
7765,frog
7766,frog
7767,horse
7768,horse
7769,ship
7770,ship
7771,car
7772,truck
7773,truck
7774,cat
7775,horse
7776,horse
7777,dog
7778,plane
7779,cat
7780,cat
7781,dog
7782,ship
7783,dog
7784,deer
7785,deer
7786,horse
7787,truck
7788,horse
7789,deer
7790,cat
7791,plane
7792,bird
7793,ship
7794,cat
7795,cat
7796,horse
7797,frog
7798,truck
7799,bird
7800,ship
7801,truck
7802,frog
7803,deer
7804,cat
7805,horse
7806,deer
7807,truck
7808,cat
7809,truck
7810,plane
7811,truck
7812,deer
7813,horse
7814,horse
7815,frog
7816,frog
7817,truck
7818,deer
7819,car
7820,plane
7821,frog
7822,bird
7823,frog
7824,frog
7825,dog
7826,cat
7827,ship
7828,ship
7829,plane
7830,bird
7831,car
7832,bird
7833,bird
7834,ship
7835,truck
7836,truck
7837,bird
7838,plane
7839,dog
7840,truck
7841,car
7842,deer
7843,deer
7844,dog
7845,horse
7846,car
7847,deer
7848,deer
7849,dog
7850,frog
7851,ship
7852,deer
7853,car
7854,deer
7855,ship
7856,plane
7857,ship
7858,dog
7859,bird
7860,frog
7861,horse
7862,plane
7863,deer
7864,deer
7865,car
7866,ship
7867,dog
7868,ship
7869,bird
7870,ship
7871,car
7872,horse
7873,car
7874,truck
7875,bird
7876,horse
7877,deer
7878,ship
7879,horse
7880,plane
7881,truck
7882,bird
7883,horse
7884,frog
7885,deer
7886,dog
7887,car
7888,cat
7889,truck
7890,horse
7891,horse
7892,car
7893,frog
7894,horse
7895,car
7896,plane
7897,plane
7898,frog
7899,bird
7900,ship
7901,car
7902,deer
7903,ship
7904,deer
7905,dog
7906,car
7907,car
7908,deer
7909,dog
7910,truck
7911,frog
7912,cat
7913,bird
7914,frog
7915,horse
7916,ship
7917,plane
7918,dog
7919,truck
7920,ship
7921,truck
7922,bird
7923,car
7924,bird
7925,bird
7926,bird
7927,cat
7928,plane
7929,truck
7930,ship
7931,ship
7932,horse
7933,dog
7934,truck
7935,truck
7936,frog
7937,bird
7938,truck
7939,bird
7940,dog
7941,dog
7942,car
7943,truck
7944,frog
7945,frog
7946,bird
7947,ship
7948,plane
7949,deer
7950,cat
7951,bird
7952,car
7953,ship
7954,cat
7955,ship
7956,plane
7957,plane
7958,cat
7959,dog
7960,plane
7961,plane
7962,deer
7963,car
7964,frog
7965,plane
7966,cat
7967,plane
7968,deer
7969,truck
7970,ship
7971,frog
7972,truck
7973,car
7974,truck
7975,car
7976,cat
7977,car
7978,car
7979,truck
7980,deer
7981,truck
7982,horse
7983,horse
7984,cat
7985,frog
7986,bird
7987,deer
7988,truck
7989,frog
7990,horse
7991,deer
7992,bird
7993,frog
7994,truck
7995,dog
7996,frog
7997,truck
7998,car
7999,truck
8000,frog
8001,cat
8002,ship
8003,plane
8004,ship
8005,truck
8006,horse
8007,ship
8008,truck
8009,ship
8010,horse
8011,horse
8012,dog
8013,ship
8014,truck
8015,frog
8016,bird
8017,plane
8018,plane
