id,predict
8019,ship
8020,plane
8021,frog
8022,horse
8023,ship
8024,car
8025,ship
8026,dog
8027,truck
8028,cat
8029,car
8030,bird
8031,dog
8032,dog
8033,deer
8034,deer
8035,car
8036,car
8037,deer
8038,bird
8039,dog
8040,frog
8041,plane
8042,truck
8043,deer
8044,frog
8045,bird
8046,bird
8047,car
8048,car
8049,frog
8050,frog
8051,car
8052,frog
8053,dog
8054,ship
8055,truck
8056,cat
8057,cat
8058,frog
8059,cat
8060,plane
8061,cat
8062,plane
8063,deer
8064,bird
8065,plane
8066,horse
8067,truck
8068,horse
8069,ship
8070,bird
8071,dog
8072,deer
8073,frog
8074,dog
8075,ship
8076,horse
8077,ship
8078,frog
8079,bird
8080,truck
8081,plane
8082,cat
8083,bird
8084,ship
8085,car
8086,truck
8087,plane
8088,ship
8089,truck
8090,frog
8091,horse
8092,ship
8093,ship
8094,frog
8095,ship
8096,horse
8097,bird
8098,frog
8099,ship
8100,car
8101,frog
8102,frog
8103,frog
8104,truck
8105,frog
8106,truck
8107,bird
8108,deer
8109,truck
8110,car
8111,ship
8112,truck
8113,car
8114,car
8115,frog
8116,dog
8117,car
8118,deer
8119,cat
8120,plane
8121,frog
8122,bird
8123,frog
8124,plane
8125,car
8126,plane
8127,ship
8128,car
8129,frog
8130,ship
8131,dog
8132,bird
8133,horse
8134,cat
8135,frog
8136,frog
8137,bird
8138,plane
8139,car
8140,horse
8141,cat
8142,plane
8143,horse
8144,plane
8145,frog
8146,ship
8147,deer
8148,ship
8149,deer
8150,frog
8151,horse
8152,car
8153,truck
8154,frog
8155,cat
8156,dog
8157,car
8158,ship
8159,bird
8160,dog
8161,plane
8162,truck
8163,frog
8164,dog
8165,frog
8166,car
8167,car
8168,deer
8169,bird
8170,frog
8171,frog
8172,ship
8173,horse
8174,ship
8175,plane
8176,cat
8177,frog
8178,frog
8179,frog
8180,dog
8181,ship
8182,truck
8183,truck
8184,ship
8185,cat
8186,frog
8187,ship
8188,truck
8189,deer
8190,car
8191,plane
8192,dog
8193,cat
8194,cat
8195,horse
8196,car
8197,car
8198,deer
8199,dog
8200,bird
8201,dog
8202,car
8203,ship
8204,ship
8205,horse
8206,frog
8207,truck
8208,horse
8209,dog
8210,deer
8211,horse
8212,bird
8213,bird
8214,plane
8215,dog
8216,bird
8217,ship
8218,frog
8219,truck
8220,car
8221,horse
8222,bird
8223,dog
8224,truck
8225,truck
8226,horse
8227,ship
8228,ship
8229,frog
8230,plane
8231,cat
8232,frog
8233,frog
8234,horse
8235,deer
8236,horse
8237,horse
8238,bird
8239,horse
8240,truck
8241,ship
8242,deer
8243,dog
8244,frog
8245,truck
8246,dog
8247,cat
8248,deer
8249,plane
8250,deer
8251,truck
8252,ship
8253,car
8254,car
8255,dog
8256,ship
8257,cat
8258,horse
8259,deer
8260,horse
8261,bird
8262,bird
8263,horse
8264,car
8265,ship
8266,bird
8267,bird
8268,plane
8269,ship
8270,bird
8271,horse
8272,car
8273,dog
8274,deer
8275,truck
8276,ship
8277,plane
8278,cat
8279,plane
8280,plane
8281,bird
8282,ship
8283,ship
8284,car
8285,car
8286,deer
8287,ship
8288,frog
8289,cat
8290,dog
8291,dog
8292,truck
8293,truck
8294,truck
8295,frog
8296,car
8297,deer
8298,frog
8299,bird
8300,truck
8301,plane
8302,ship
8303,bird
8304,frog
8305,plane
8306,dog
8307,car
8308,frog
8309,bird
8310,plane
8311,deer
8312,horse
8313,dog
8314,plane
8315,truck
8316,dog
8317,horse
8318,plane
8319,frog
8320,truck
8321,truck
8322,frog
8323,bird
8324,truck
8325,truck
8326,car
8327,car
8328,frog
8329,bird
8330,truck
8331,deer
8332,truck
8333,plane
8334,truck
8335,cat
8336,ship
8337,deer
8338,deer
8339,truck
8340,horse
8341,car
8342,deer
8343,truck
8344,frog
8345,cat
8346,bird
8347,dog
8348,ship
8349,horse
8350,deer
8351,car
8352,frog
8353,truck
8354,frog
8355,truck
8356,cat
8357,bird
8358,truck
8359,car
8360,frog
8361,frog
8362,horse
8363,plane
8364,dog
8365,car
8366,plane
8367,plane
8368,frog
8369,cat
8370,truck
8371,bird
8372,dog
8373,truck
8374,bird
8375,frog
8376,ship
8377,truck
8378,frog
8379,horse
8380,car
8381,truck
8382,ship
8383,truck
8384,frog
8385,dog
8386,frog
8387,deer
8388,bird
8389,frog
8390,cat
8391,car
8392,truck
8393,ship
8394,ship
8395,deer
8396,ship
8397,plane
8398,bird
8399,deer
8400,car
8401,frog
8402,frog
8403,cat
8404,bird
8405,car
8406,plane
8407,plane
8408,frog
8409,horse
8410,frog
8411,frog
8412,ship
8413,bird
8414,dog
8415,frog
8416,car
8417,frog
8418,truck
8419,deer
8420,cat
8421,plane
8422,ship
8423,plane
8424,car
8425,cat
8426,ship
8427,plane
8428,cat
8429,deer
8430,ship
8431,dog
8432,truck
8433,truck
8434,cat
8435,truck
8436,frog
8437,truck
8438,plane
8439,frog
8440,ship
8441,frog
8442,plane
8443,deer
8444,ship
8445,deer
8446,bird
8447,dog
8448,truck
8449,truck
8450,bird
8451,frog
8452,horse
8453,ship
8454,frog
8455,dog
8456,car
8457,deer
8458,ship
8459,plane
8460,car
8461,frog
8462,car
8463,plane
8464,deer
8465,horse
8466,deer
8467,frog
8468,plane
8469,bird
8470,truck
8471,frog
8472,frog
8473,frog
8474,bird
8475,plane
8476,frog
8477,dog
8478,deer
8479,plane
8480,frog
8481,truck
8482,ship
8483,horse
8484,ship
8485,plane
8486,frog
8487,frog
8488,frog
8489,frog
8490,truck
8491,dog
8492,frog
8493,deer
8494,deer
8495,dog
8496,cat
8497,frog
8498,plane
8499,ship
8500,ship
8501,horse
8502,ship
8503,truck
8504,ship
8505,ship
8506,car
8507,horse
8508,truck
8509,ship
8510,horse
8511,bird
8512,car
8513,truck
8514,bird
8515,dog
8516,car
8517,ship
8518,bird
8519,horse
8520,truck
8521,dog
8522,horse
8523,cat
8524,deer
8525,car
8526,truck
8527,deer
8528,deer
8529,frog
8530,dog
8531,truck
8532,dog
8533,car
8534,deer
8535,truck
8536,bird
8537,bird
8538,bird
8539,cat
8540,frog
8541,bird
8542,ship
8543,dog
8544,cat
8545,bird
8546,dog
8547,truck
8548,dog
8549,horse
8550,truck
8551,plane
8552,frog
8553,dog
8554,frog
8555,frog
8556,bird
8557,bird
8558,dog
8559,ship
8560,cat
8561,plane
8562,ship
8563,horse
8564,truck
8565,frog
8566,frog
8567,frog
8568,frog
8569,bird
8570,cat
8571,horse
8572,truck
8573,deer
8574,horse
8575,ship
8576,horse
8577,plane
8578,ship
8579,truck
8580,dog
8581,bird
8582,cat
8583,ship
8584,horse
8585,bird
8586,ship
8587,truck
8588,bird
8589,dog
8590,dog
8591,dog
8592,deer
8593,plane
8594,deer
8595,plane
8596,frog
8597,frog
8598,plane
8599,dog
8600,dog
8601,deer
8602,dog
8603,car
8604,ship
8605,bird
8606,truck
8607,horse
8608,car
8609,cat
8610,bird
8611,plane
8612,cat
8613,deer
8614,ship
8615,dog
8616,bird
8617,plane
8618,truck
8619,frog
8620,plane
8621,horse
8622,ship
8623,bird
8624,plane
8625,truck
8626,frog
8627,frog
8628,truck
8629,horse
8630,dog
8631,cat
8632,horse
8633,deer
8634,plane
8635,frog
8636,plane
8637,horse
8638,bird
8639,truck
8640,horse
8641,car
8642,car
8643,car
8644,cat
8645,dog
8646,bird
8647,car
8648,truck
8649,car
8650,cat
8651,ship
8652,bird
8653,plane
8654,ship
8655,plane
8656,deer
8657,plane
8658,car
8659,truck
8660,frog
8661,bird
8662,bird
8663,deer
8664,frog
8665,horse
8666,cat
8667,ship
8668,truck
8669,horse
8670,ship
8671,horse
8672,car
8673,horse
8674,frog
8675,bird
8676,truck
8677,ship
8678,ship
8679,bird
8680,deer
8681,car
8682,ship
8683,truck
8684,ship
8685,bird
8686,horse
8687,frog
8688,ship
8689,frog
8690,cat
8691,cat
8692,frog
8693,dog
8694,truck
8695,cat
8696,cat
8697,truck
8698,cat
8699,cat
8700,cat
8701,dog
8702,plane
8703,deer
8704,frog
8705,bird
8706,ship
8707,horse
8708,deer
8709,frog
8710,horse
8711,horse
8712,horse
8713,ship
8714,ship
8715,frog
8716,ship
8717,dog
8718,car
8719,deer
8720,truck
8721,deer
8722,plane
8723,cat
8724,frog
8725,car
8726,ship
8727,frog
8728,truck
8729,car
8730,horse
8731,bird
8732,car
8733,plane
8734,dog
8735,deer
8736,cat
8737,frog
8738,bird
8739,frog
8740,ship
8741,car
8742,car
8743,truck
8744,car
8745,deer
8746,plane
8747,horse
8748,horse
8749,bird
8750,dog
8751,car
8752,bird
8753,bird
8754,car
8755,horse
8756,dog
8757,frog
8758,frog
8759,truck
8760,plane
8761,dog
8762,ship
8763,frog
8764,truck
8765,horse
8766,truck
8767,plane
8768,ship
8769,frog
8770,car
8771,frog
8772,car
8773,frog
8774,car
8775,bird
8776,dog
8777,bird
8778,plane
8779,truck
8780,frog
8781,cat
8782,horse
8783,plane
8784,frog
8785,car
8786,bird
8787,dog
8788,deer
8789,truck
8790,deer
8791,bird
8792,cat
8793,frog
8794,ship
8795,dog
8796,frog
8797,frog
8798,frog
8799,plane
8800,car
8801,plane
8802,frog
8803,car
8804,truck
8805,truck
8806,car
8807,bird
8808,plane
8809,horse
8810,cat
8811,horse
8812,bird
8813,frog
8814,deer
8815,frog
8816,car
8817,horse
8818,deer
8819,horse
8820,frog
8821,ship
8822,cat
8823,bird
8824,deer
8825,cat
8826,horse
8827,bird
8828,deer
8829,dog
8830,horse
8831,car
8832,horse
8833,plane
8834,cat
8835,bird
8836,cat
8837,bird
8838,truck
8839,ship
8840,ship
8841,frog
8842,frog
8843,deer
8844,deer
8845,bird
8846,car
8847,deer
8848,ship
8849,plane
8850,ship
8851,dog
8852,ship
8853,truck
8854,frog
8855,deer
8856,truck
8857,plane
8858,truck
8859,deer
8860,frog
8861,truck
8862,frog
8863,car
8864,plane
8865,bird
8866,ship
8867,plane
8868,car
8869,bird
8870,cat
8871,horse
8872,car
8873,ship
8874,cat
8875,frog
8876,ship
8877,bird
8878,dog
8879,bird
8880,frog
8881,frog
8882,truck
8883,frog
8884,bird
8885,frog
8886,plane
8887,frog
8888,deer
8889,frog
8890,plane
8891,frog
8892,frog
8893,plane
8894,truck
8895,plane
8896,ship
8897,car
8898,bird
8899,ship
8900,ship
8901,truck
8902,frog
8903,deer
8904,truck
8905,deer
8906,car
8907,cat
8908,deer
8909,deer
8910,bird
8911,truck
8912,plane
8913,horse
8914,bird
8915,plane
8916,truck
8917,truck
8918,deer
8919,truck
8920,dog
8921,truck
8922,truck
8923,dog
8924,ship
8925,plane
8926,horse
8927,truck
8928,truck
8929,bird
8930,deer
8931,bird
8932,ship
8933,car
8934,car
8935,dog
8936,ship
8937,frog
8938,bird
8939,truck
8940,cat
8941,deer
8942,frog
8943,car
8944,ship
8945,plane
8946,plane
8947,horse
8948,frog
8949,cat
8950,truck
8951,truck
8952,ship
8953,ship
8954,frog
8955,frog
8956,ship
8957,bird
8958,plane
8959,frog
8960,plane
8961,ship
8962,deer
8963,frog
8964,bird
8965,car
8966,horse
8967,horse
8968,ship
8969,plane
8970,truck
8971,ship
8972,dog
8973,car
8974,car
8975,deer
8976,frog
8977,bird
8978,cat
8979,bird
8980,deer
8981,plane
8982,plane
8983,bird
8984,frog
8985,horse
8986,car
8987,deer
8988,ship
8989,frog
8990,dog
8991,cat
8992,truck
8993,cat
8994,ship
8995,deer
8996,bird
8997,truck
8998,dog
8999,car
9000,car
9001,deer
9002,ship
9003,plane
9004,dog
9005,bird
9006,cat
9007,bird
9008,dog
9009,bird
9010,bird
9011,horse
9012,ship
9013,horse
9014,truck
9015,cat
9016,truck
9017,car
9018,cat
9019,bird
9020,frog
9021,dog
9022,plane
9023,dog
9024,truck
9025,dog
9026,plane
9027,ship
9028,plane
9029,truck
9030,frog
9031,frog
9032,horse
9033,deer
9034,horse
9035,horse
9036,dog
9037,ship
9038,cat
9039,ship
9040,truck
9041,frog
9042,ship
9043,frog
9044,horse
9045,plane
9046,deer
9047,truck
9048,frog
9049,car
9050,car
9051,dog
9052,ship
9053,ship
9054,dog
9055,deer
9056,deer
9057,deer
9058,cat
9059,horse
9060,truck
9061,bird
9062,cat
9063,frog
9064,ship
9065,plane
9066,horse
9067,cat
9068,ship
9069,frog
9070,deer
9071,dog
9072,car
9073,plane
9074,plane
9075,frog
9076,horse
9077,car
9078,ship
9079,car
9080,dog
9081,bird
9082,truck
9083,ship
9084,frog
9085,car
9086,frog
9087,bird
9088,frog
9089,bird
9090,dog
9091,ship
9092,car
9093,plane
9094,truck
9095,frog
9096,deer
9097,plane
9098,car
9099,frog
9100,dog
9101,ship
9102,plane
9103,truck
9104,frog
9105,frog
9106,frog
9107,cat
9108,truck
9109,car
9110,plane
9111,car
9112,dog
9113,bird
9114,ship
9115,dog
9116,plane
9117,horse
9118,truck
9119,car
9120,ship
9121,ship
9122,cat
9123,plane
9124,deer
9125,frog
9126,horse
9127,cat
9128,deer
9129,dog
9130,horse
9131,truck
9132,deer
9133,ship
9134,horse
9135,deer
9136,truck
9137,deer
9138,dog
9139,plane
9140,truck
9141,deer
9142,truck
9143,car
9144,frog
9145,truck
9146,cat
9147,frog
9148,plane
9149,ship
9150,deer
9151,ship
9152,car
9153,ship
9154,frog
9155,horse
9156,frog
9157,dog
9158,frog
9159,ship
9160,ship
9161,bird
9162,cat
9163,frog
9164,frog
9165,deer
9166,bird
9167,frog
9168,car
9169,dog
9170,horse
9171,horse
9172,dog
9173,car
9174,horse
9175,horse
9176,cat
9177,car
9178,frog
9179,car
9180,ship
9181,car
9182,frog
9183,horse
9184,frog
9185,car
9186,dog
9187,ship
9188,deer
9189,plane
9190,ship
9191,horse
9192,truck
9193,horse
9194,deer
9195,frog
9196,frog
9197,ship
9198,plane
9199,ship
9200,plane
9201,cat
9202,dog
9203,truck
9204,frog
9205,horse
9206,deer
9207,cat
9208,deer
9209,deer
9210,cat
9211,frog
9212,frog
9213,bird
9214,car
9215,cat
9216,ship
9217,truck
9218,frog
9219,deer
9220,plane
9221,plane
9222,horse
9223,truck
9224,plane
9225,deer
9226,truck
9227,ship
9228,ship
9229,bird
9230,deer
9231,frog
9232,truck
9233,deer
9234,car
9235,truck
9236,car
9237,plane
9238,truck
9239,ship
9240,truck
9241,deer
9242,ship
9243,truck
9244,bird
9245,cat
9246,ship
9247,frog
9248,horse
9249,cat
9250,plane
9251,cat
9252,ship
9253,frog
9254,horse
9255,cat
9256,truck
9257,car
9258,truck
9259,deer
9260,ship
9261,dog
9262,cat
9263,dog
9264,plane
9265,car
9266,plane
9267,dog
9268,bird
9269,bird
9270,frog
9271,dog
9272,cat
9273,truck
9274,frog
9275,bird
9276,cat
9277,plane
9278,ship
9279,truck
9280,frog
9281,frog
9282,car
9283,dog
9284,bird
9285,ship
9286,car
9287,plane
9288,cat
9289,frog
9290,plane
9291,deer
9292,truck
9293,frog
9294,horse
9295,dog
9296,horse
9297,horse
9298,deer
9299,deer
9300,truck
9301,horse
9302,horse
9303,frog
9304,horse
9305,horse
9306,dog
9307,frog
9308,car
9309,deer
9310,plane
9311,frog
9312,bird
9313,plane
9314,car
9315,deer
9316,plane
9317,truck
9318,bird
9319,horse
9320,cat
9321,plane
9322,dog
9323,dog
9324,truck
9325,bird
9326,bird
9327,horse
9328,bird
9329,dog
9330,car
9331,truck
9332,truck
9333,dog
9334,cat
9335,horse
9336,dog
9337,frog
9338,frog
9339,bird
9340,truck
9341,plane
9342,truck
9343,plane
9344,frog
9345,deer
9346,horse
9347,car
9348,frog
9349,cat
9350,truck
9351,frog
9352,deer
9353,dog
9354,truck
9355,truck
9356,dog
9357,frog
9358,frog
9359,car
9360,ship
9361,plane
9362,cat
9363,truck
9364,ship
9365,deer
9366,deer
9367,bird
9368,bird
9369,plane
9370,frog
9371,dog
9372,cat
9373,ship
9374,plane
9375,ship
9376,dog
9377,dog
9378,car
9379,truck
9380,truck
9381,cat
9382,horse
9383,car
9384,ship
9385,bird
9386,frog
9387,bird
9388,car
9389,ship
9390,bird
9391,frog
9392,dog
9393,bird
9394,deer
9395,car
9396,truck
9397,truck
9398,frog
9399,ship
9400,cat
9401,deer
9402,car
9403,truck
9404,cat
9405,bird
9406,ship
9407,horse
9408,ship
9409,dog
9410,ship
9411,truck
9412,frog
9413,horse
9414,truck
9415,cat
9416,deer
9417,horse
9418,frog
9419,truck
9420,car
9421,frog
9422,plane
9423,bird
9424,frog
9425,frog
9426,plane
9427,plane
9428,car
9429,deer
9430,dog
9431,ship
9432,dog
9433,bird
9434,horse
9435,frog
9436,ship
9437,horse
9438,dog
9439,frog
9440,cat
9441,frog
9442,truck
9443,dog
9444,deer
9445,plane
9446,plane
9447,dog
9448,truck
9449,truck
9450,frog
9451,bird
9452,car
9453,plane
9454,dog
9455,truck
9456,frog
9457,frog
9458,car
9459,plane
9460,deer
9461,frog
9462,horse
9463,bird
9464,frog
9465,frog
9466,deer
9467,dog
9468,car
9469,dog
9470,plane
9471,truck
9472,deer
9473,ship
9474,ship
9475,car
9476,ship
9477,deer
9478,truck
9479,ship
9480,ship
9481,plane
9482,frog
9483,cat
9484,plane
9485,horse
9486,frog
9487,cat
9488,ship
9489,deer
9490,horse
9491,bird
9492,truck
9493,deer
9494,ship
9495,frog
9496,cat
9497,horse
9498,plane
9499,bird
9500,truck
9501,horse
9502,deer
9503,horse
9504,plane
9505,ship
9506,car
9507,cat
9508,deer
9509,car
9510,truck
9511,dog
9512,dog
9513,dog
9514,horse
9515,truck
9516,dog
9517,frog
9518,deer
9519,dog
9520,dog
9521,dog
9522,plane
9523,car
9524,frog
9525,truck
9526,cat
9527,truck
9528,plane
9529,car
9530,truck
9531,cat
9532,truck
9533,plane
9534,frog
9535,ship
9536,plane
9537,ship
9538,plane
9539,dog
9540,deer
9541,dog
9542,horse
9543,dog
9544,ship
9545,deer
9546,ship
9547,plane
9548,truck
9549,truck
9550,plane
9551,truck
9552,bird
9553,deer
9554,deer
9555,bird
9556,cat
9557,deer
9558,deer
9559,truck
9560,truck
9561,dog
9562,frog
9563,cat
9564,bird
9565,ship
9566,cat
9567,bird
9568,deer
9569,bird
9570,bird
9571,ship
9572,cat
9573,plane
9574,dog
9575,ship
9576,cat
9577,cat
9578,frog
9579,plane
9580,frog
9581,ship
9582,car
9583,frog
9584,horse
9585,car
9586,frog
9587,horse
9588,frog
9589,truck
9590,bird
9591,plane
9592,bird
9593,bird
9594,plane
9595,car
9596,deer
9597,deer
9598,bird
9599,dog
9600,dog
9601,deer
9602,cat
9603,truck
9604,bird
9605,frog
9606,dog
9607,deer
9608,cat
9609,car
9610,frog
9611,ship
9612,frog
9613,truck
9614,truck
9615,frog
9616,bird
9617,car
9618,deer
9619,horse
9620,deer
9621,horse
9622,truck
9623,truck
9624,frog
9625,deer
9626,truck
9627,plane
9628,dog
9629,deer
9630,bird
9631,bird
9632,truck
9633,ship
9634,bird
9635,car
9636,truck
9637,horse
9638,frog
9639,bird
9640,bird
9641,car
9642,deer
9643,bird
9644,ship
9645,ship
9646,car
9647,bird
9648,plane
9649,bird
9650,horse
9651,horse
9652,plane
9653,horse
9654,bird
9655,plane
9656,car
9657,cat
9658,frog
9659,dog
9660,deer
9661,horse
9662,deer
9663,cat
9664,plane
9665,cat
9666,cat
9667,car
9668,deer
9669,frog
9670,deer
9671,horse
9672,truck
9673,frog
9674,truck
9675,dog
9676,frog
9677,deer
9678,frog
9679,dog
9680,truck
9681,bird
9682,deer
9683,horse
9684,cat
9685,deer
9686,cat
9687,car
9688,bird
9689,horse
9690,frog
9691,truck
9692,car
9693,bird
9694,frog
9695,bird
9696,frog
9697,car
9698,car
9699,frog
9700,car
9701,horse
9702,dog
9703,plane
9704,bird
9705,plane
9706,ship
9707,cat
9708,horse
9709,ship
9710,truck
9711,truck
9712,ship
9713,dog
9714,bird
9715,horse
9716,bird
9717,ship
9718,plane
9719,frog
9720,truck
9721,bird
9722,frog
9723,deer
9724,ship
9725,ship
9726,dog
9727,ship
9728,truck
9729,horse
9730,plane
9731,deer
9732,deer
9733,plane
9734,cat
9735,ship
9736,frog
9737,deer
9738,car
9739,deer
9740,frog
9741,plane
9742,car
9743,car
9744,dog
9745,plane
9746,frog
9747,plane
9748,deer
9749,ship
9750,dog
9751,plane
9752,plane
9753,dog
9754,deer
9755,dog
9756,bird
9757,car
9758,plane
9759,deer
9760,truck
9761,car
9762,car
9763,deer
9764,car
9765,truck
9766,frog
9767,truck
9768,bird
9769,dog
9770,car
9771,ship
9772,ship
9773,ship
9774,truck
9775,car
9776,horse
9777,horse
9778,frog
9779,plane
9780,frog
9781,plane
9782,car
9783,bird
9784,plane
9785,dog
9786,bird
9787,car
9788,horse
9789,car
9790,car
9791,car
9792,ship
9793,ship
9794,frog
9795,cat
9796,bird
9797,dog
9798,frog
9799,horse
9800,horse
9801,car
9802,cat
9803,bird
9804,bird
9805,truck
9806,horse
9807,car
9808,truck
9809,frog
9810,bird
9811,horse
9812,deer
9813,truck
9814,car
9815,bird
9816,ship
9817,car
9818,ship
9819,car
9820,dog
9821,truck
9822,car
9823,ship
9824,frog
9825,ship
9826,ship
9827,car
9828,ship
9829,bird
9830,car
9831,car
9832,truck
9833,car
9834,ship
9835,deer
9836,bird
9837,deer
9838,car
9839,truck
9840,bird
9841,ship
9842,cat
9843,truck
9844,car
9845,ship
9846,horse
9847,frog
9848,frog
9849,plane
9850,dog
9851,plane
9852,frog
9853,frog
9854,cat
9855,dog
9856,ship
9857,frog
9858,plane
9859,deer
9860,dog
9861,ship
9862,cat
9863,dog
9864,bird
9865,horse
9866,frog
9867,car
9868,car
9869,plane
9870,car
9871,car
9872,truck
9873,ship
9874,dog
9875,ship
9876,truck
9877,ship
9878,cat
9879,truck
9880,plane
9881,cat
9882,plane
9883,ship
9884,deer
9885,ship
9886,frog
9887,deer
9888,dog
9889,frog
9890,cat
9891,truck
9892,dog
9893,bird
9894,truck
9895,plane
9896,frog
9897,frog
9898,bird
9899,frog
9900,truck
9901,horse
9902,truck
9903,truck
9904,plane
9905,horse
9906,frog
9907,ship
9908,deer
9909,cat
9910,car
9911,ship
9912,cat
9913,dog
9914,dog
9915,car
9916,truck
9917,dog
9918,frog
9919,plane
9920,ship
9921,plane
9922,bird
9923,deer
9924,frog
9925,deer
9926,deer
9927,truck
9928,dog
9929,bird
9930,frog
9931,truck
9932,cat
9933,ship
9934,ship
9935,frog
9936,truck
9937,deer
9938,plane
9939,bird
9940,ship
9941,car
9942,truck
9943,horse
9944,truck
9945,frog
9946,truck
9947,deer
9948,dog
9949,cat
9950,ship
9951,truck
9952,ship
9953,car
9954,dog
9955,bird
9956,frog
9957,ship
9958,car
9959,frog
9960,deer
9961,cat
9962,deer
9963,car
9964,car
9965,car
9966,bird
9967,frog
9968,frog
9969,truck
9970,car
9971,ship
9972,cat
9973,horse
9974,cat
9975,ship
9976,bird
9977,frog
9978,truck
9979,bird
9980,ship
9981,frog
9982,cat
9983,frog
9984,dog
9985,plane
9986,ship
9987,plane
9988,cat
9989,bird
9990,car
9991,cat
9992,dog
9993,frog
9994,horse
9995,dog
9996,horse
9997,cat
9998,frog
9999,horse
10000,truck
